Game Clock,2min Warning,Late Game,Lead,d1,d2,d3,d4,Distance,LateLong,Spot,isRedZone,Play Type
0.170075758,0,0,0.416666667,0,0,1,0,0.075,0,0.151515152,1,PASS
0.170777778,0,0,0.416666667,1,0,0,0,0.25,0,0.484848485,0,RUSH
0.171111111,0,0,0.583333333,1,0,0,0,0.25,0,0.808080808,0,PASS
0.171481481,0,0,0.3,0,0,1,0,0.5,1,0.505050505,0,PASS
0.171481481,0,0,0.3,0,0,0,1,0.5,1,0.505050505,0,PUNT
0.172194444,0,0,0.308333333,0,1,0,0,0.3,0,0.98989899,0,PASS
0.172604167,0,0,0.641666667,0,1,0,0,0.075,0,0.323232323,0,RUSH
0.172638889,0,0,0.791666667,1,0,0,0,0.375,0,0.424242424,0,PASS
0.172731481,0,0,0.383333333,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.173333333,0,0,0.233333333,0,1,0,0,0.1,0,0.737373737,0,PASS
0.173661616,0,0,0.566666667,1,0,0,0,0.25,0,0.202020202,1,PASS
0.174166667,0,0,0.325,1,0,0,0,0.25,0,0.757575758,0,PASS
0.175138889,0,0,0.633333333,0,1,0,0,0.05,0,0.545454545,0,PASS
0.175238095,0,0,0.125,0,1,0,0,0.175,0,0.686868687,0,RUSH
0.175530303,0,0,0.416666667,0,1,0,0,0.075,0,0.151515152,1,PASS
0.176342593,0,0,0.291666667,0,0,1,0,0.675,1,0.383838384,0,PASS
0.176342593,0,0,0.291666667,0,0,0,1,0.675,1,0.383838384,0,PUNT
0.1765,0,0,0.416666667,0,1,0,0,0.1,0,0.777777778,0,PASS
0.176944444,0,0,0.55,0,1,0,0,0.25,0,0.636363636,0,PASS
0.177546296,0,0,0.35,1,0,0,0,0.05,0,0.02020202,1,RUSH
0.17765873,0,0,0.183333333,0,1,0,0,0.25,0,0.535353535,0,PASS
0.177777778,0,0,0.325,1,0,0,0,0.25,0,0.656565657,0,PASS
0.178611111,0,0,0.383333333,1,0,0,0,0.25,0,0.757575758,0,PASS
0.178611111,0,0,0.441666667,0,0,1,0,0.25,1,0.878787879,0,PASS
0.179166667,0,0,0.233333333,1,0,0,0,0.25,0,0.797979798,0,PASS
0.179444444,0,0,0.308333333,1,0,0,0,0.25,0,0.96969697,0,RUSH
0.179861111,0,0,0.5,0,0,0,1,0.175,1,0.292929293,0,FIELD_GOAL
0.180069444,0,0,0.641666667,1,0,0,0,0.25,0,0.393939394,0,PASS
0.180555556,0,0,0.3,0,1,0,0,0.725,0,0.595959596,0,PASS
0.180631313,0,0,0.566666667,0,0,0,1,0.075,0,0.353535354,0,PASS
0.180984848,0,0,0.416666667,1,0,0,0,0.25,0,0.222222222,0,PASS
0.181111111,0,0,0.125,1,0,0,0,0.25,0,0.717171717,0,RUSH
0.181388889,0,0,0.633333333,1,0,0,0,0.25,0,0.626262626,0,PASS
0.182222222,0,0,0.416666667,1,0,0,0,0.25,0,0.838383838,0,PASS
0.184652778,0,0,0.55,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.185515873,0,0,0.183333333,1,0,0,0,0.25,0,0.535353535,0,PASS
0.186388889,0,0,0.5,0,0,1,0,0.175,1,0.292929293,0,PASS
0.186694444,0,0,0.791666667,0,1,0,0,0.15,0,0.555555556,0,PASS
0.187534722,0,0,0.641666667,0,1,0,0,0.175,0,0.696969697,0,PASS
0.18760101,0,0,0.566666667,0,0,1,0,0.2,1,0.404040404,0,PASS
0.188888889,0,0,0.183333333,0,0,1,0,0.25,1,0.929292929,0,PASS
0.188888889,0,0,0.183333333,0,0,0,1,0.25,1,0.929292929,0,PUNT
0.19,0,0,0.758333333,0,1,0,0,0.075,0,0.03030303,1,PASS
0.190092593,0,0,0.441666667,0,1,0,0,0.25,0,0.878787879,0,PASS
0.191111111,0,0,0.183333333,0,1,0,0,0.25,0,0.929292929,0,PASS
0.191893939,0,0,0.416666667,0,1,0,0,0.075,0,0.434343434,0,PASS
0.192037037,0,0,0.35,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.192361111,0,0,0.55,0,0,1,0,0.1,0,0.696969697,0,PASS
0.192916667,0,0,0.5,0,1,0,0,0.175,0,0.292929293,0,PASS
0.193333333,0,0,0.183333333,1,0,0,0,0.25,0,0.929292929,0,PASS
0.193373016,0,0,0.183333333,0,1,0,0,0.15,0,0.606060606,0,PASS
0.193657407,0,0,0.291666667,0,1,0,0,0.625,0,0.363636364,0,RUSH
0.193722222,0,0,0.791666667,1,0,0,0,0.25,0,0.595959596,0,PASS
0.194570707,0,0,0.566666667,0,1,0,0,0.45,0,0.505050505,0,PASS
0.195,0,0,0.641666667,1,0,0,0,0.25,0,0.727272727,0,RUSH
0.195833333,0,0,0.441666667,1,0,0,0,0.25,0,0.878787879,0,PASS
0.196666667,0,0,0.758333333,1,0,0,0,0.175,0,0.070707071,1,RUSH
0.197348485,0,0,0.416666667,1,0,0,0,0.25,0,0.505050505,0,PASS
0.199282407,0,0,0.35,0,0,1,0,0.125,0,0.202020202,1,PASS
0.199444444,0,0,0.5,1,0,0,0,0.25,0,0.323232323,0,PASS
0.200069444,0,0,0.55,0,1,0,0,0.15,0,0.717171717,0,RUSH
0.20075,0,0,0.791666667,0,1,0,0,0.25,0,0.727272727,0,RUSH
0.201230159,0,0,0.183333333,1,0,0,0,0.25,0,0.646464646,0,PASS
0.201540404,0,0,0.566666667,1,0,0,0,0.25,0,0.424242424,0,RUSH
0.201944444,0,0,0.116666667,0,0,1,0,0.275,1,0.818181818,0,PASS
0.201944444,0,0,0.116666667,0,0,0,1,0.15,0,0.767676768,0,PUNT
0.20280303,0,0,0.416666667,1,0,0,0,0.25,0,0.606060606,0,PASS
0.203333333,0,0,0.758333333,0,0,0,1,0.1,0,0.242424242,0,PASS
0.205972222,0,0,0.5,1,0,0,0,0.25,0,0.454545455,0,PASS
0.206527778,0,0,0.35,0,1,0,0,0.125,0,0.202020202,1,PASS
0.207777778,0,0,0.791666667,1,0,0,0,0.25,0,0.727272727,0,PASS
0.207777778,0,0,0.55,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.207777778,0,0,0.3,1,0,0,0,0.25,0,0.404040404,0,RUSH
0.208510101,0,0,0.566666667,0,0,1,0,0.075,0,0.565656566,0,PASS
0.209087302,0,0,0.183333333,0,1,0,0,0.075,0,0.686868687,0,PASS
0.21,0,0,0.758333333,0,0,1,0,0.25,1,0.303030303,0,PASS
0.21,0,0,0.116666667,0,1,0,0,0.25,0,0.808080808,0,RUSH
0.210972222,0,0,0.291666667,1,0,0,0,0.25,0,0.212121212,0,PASS
0.211481481,0,0,0.633333333,0,0,1,0,0.15,0,0.717171717,0,PASS
0.211481481,0,0,0.633333333,0,0,0,1,0.15,0,0.717171717,0,PUNT
0.2125,0,0,0.5,0,0,1,0,0.35,1,0.696969697,0,PASS
0.213055556,0,0,0.241666667,0,1,0,0,0.25,0,0.333333333,0,PASS
0.213712121,0,0,0.416666667,0,1,0,0,0.025,0,0.787878788,0,RUSH
0.213773148,0,0,0.35,1,0,0,0,0.25,0,0.252525253,0,PASS
0.214444444,0,0,0.241666667,1,0,0,0,0.25,0,0.333333333,0,PASS
0.215479798,0,0,0.566666667,0,1,0,0,0.25,0,0.636363636,0,RUSH
0.216666667,0,0,0.758333333,0,1,0,0,0.25,0,0.303030303,0,PASS
0.216851852,0,0,0.633333333,0,1,0,0,0.25,0,0.757575758,0,PASS
0.216851852,0,0,0.3,0,0,1,0,0.2,1,0.787878788,0,PASS
0.216944444,0,0,0.183333333,1,0,0,0,0.25,0,0.757575758,0,PASS
0.217777778,0,0,0.608333333,1,0,0,0,0.25,0,0.373737374,0,PASS
0.218055556,0,0,0.116666667,1,0,0,0,0.25,0,0.808080808,0,PASS
0.218981481,0,0,0.308333333,0,0,1,0,0.2,1,0.535353535,0,PASS
0.218981481,0,0,0.308333333,0,0,0,1,0.2,1,0.535353535,0,PUNT
0.219027778,0,0,0.5,0,1,0,0,0.4,0,0.717171717,0,RUSH
0.219166667,0,0,0.416666667,1,0,0,0,0.25,0,0.878787879,0,PASS
0.21962963,0,0,0.291666667,1,0,0,0,0.25,0,0.454545455,0,PASS
0.220185185,0,0,0.241666667,0,0,1,0,0.25,1,0.686868687,0,PASS
0.221018519,0,0,0.35,0,1,0,0,0.2,0,0.383838384,0,PASS
0.221203704,0,0,0.383333333,0,0,1,0,0.35,1,0.797979798,0,PASS
0.222222222,0,0,0.633333333,1,0,0,0,0.25,0,0.757575758,0,PASS
0.222449495,0,0,0.566666667,1,0,0,0,0.25,0,0.636363636,0,PASS
0.223333333,0,0,0.758333333,1,0,0,0,0.25,0,0.303030303,0,PASS
0.223425926,0,0,0.241666667,0,1,0,0,0.25,0,0.686868687,0,PASS
0.223796296,0,0,0.308333333,0,1,0,0,0.2,0,0.535353535,0,PASS
0.224722222,0,0,0.608333333,1,0,0,0,0.25,0,0.545454545,0,PASS
0.225462963,0,0,0.383333333,0,1,0,0,0.35,0,0.797979798,0,PASS
0.225555556,0,0,0.5,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.225925926,0,0,0.3,0,1,0,0,0.475,0,0.898989899,0,PASS
0.226666667,0,0,0.241666667,1,0,0,0,0.25,0,0.686868687,0,PASS
0.228263889,0,0,0.35,1,0,0,0,0.25,0,0.404040404,0,PASS
0.228287037,0,0,0.291666667,0,1,0,0,0.05,0,0.484848485,0,RUSH
0.228611111,0,0,0.308333333,1,0,0,0,0.25,0,0.555555556,0,RUSH
0.228952991,0,0,0.383333333,0,0,0,1,0.575,1,0.262626263,0,FIELD_GOAL
0.229419192,0,0,0.566666667,0,1,0,0,0.05,0,0.727272727,0,PASS
0.229722222,0,0,0.383333333,1,0,0,0,0.25,0,0.757575758,0,PASS
0.23,0,0,0.758333333,0,0,1,0,0.225,1,0.515151515,0,PASS
0.230854701,0,0,0.566666667,0,1,0,0,0.075,0,0.03030303,1,RUSH
0.232083333,0,0,0.5,0,1,0,0,0.1,0,0.747474747,0,PASS
0.232222222,0,0,0.241666667,0,0,1,0,0.225,1,0.787878788,0,PASS
0.232222222,0,0,0.241666667,0,0,0,1,0.175,1,0.767676768,0,PUNT
0.232261905,0,0,0.416666667,0,0,0,1,0.075,0,0.383838384,0,PASS
0.233162393,0,0,0.383333333,0,0,1,0,0.25,1,0.131313131,1,RUSH
0.235,0,0,0.608333333,0,0,0,1,0.25,1,0.272727273,0,FIELD_GOAL
0.235,0,0,0.3,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.235641026,0,0,0.566666667,1,0,0,0,0.075,0,0.03030303,1,PASS
0.236388889,0,0,0.566666667,1,0,0,0,0.25,0,0.808080808,0,PASS
0.236666667,0,0,0.758333333,0,1,0,0,0.3,0,0.545454545,0,PASS
0.236944444,0,0,0.291666667,1,0,0,0,0.25,0,0.565656566,0,PASS
0.237371795,0,0,0.383333333,0,1,0,0,0.25,0,0.131313131,1,PASS
0.238174603,0,0,0.416666667,0,0,1,0,0.05,0,0.373737374,0,RUSH
0.238611111,0,0,0.5,1,0,0,0,0.25,0,0.808080808,0,PASS
0.239166667,0,0,0.241666667,0,1,0,0,0.225,0,0.787878788,0,PASS
0.24,0,0,0.608333333,0,0,1,0,0.25,1,0.272727273,0,PASS
0.24042735,0,0,0.566666667,0,0,0,1,0.075,0,0.161616162,1,PASS
0.241581197,0,0,0.383333333,1,0,0,0,0.25,0,0.131313131,1,PASS
0.241722222,0,0,0.583333333,0,0,1,0,0.4,1,0.494949495,0,PASS
0.241722222,0,0,0.583333333,0,0,0,1,0.4,1,0.494949495,0,PUNT
0.242301587,0,0,0.466666667,0,0,1,0,0.25,1,0.525252525,0,PASS
0.242301587,0,0,0.466666667,0,0,0,1,0.25,1,0.525252525,0,PUNT
0.243333333,0,0,0.758333333,1,0,0,0,0.25,0,0.525252525,0,PASS
0.244087302,0,0,0.416666667,0,1,0,0,0.125,0,0.404040404,0,PASS
0.245,0,0,0.608333333,0,1,0,0,0.25,0,0.272727273,0,PASS
0.245213675,0,0,0.566666667,0,0,1,0,0.075,0,0.161616162,1,PASS
0.245277778,0,0,0.175,0,0,1,0,0.2,1,0.575757576,0,PASS
0.245277778,0,0,0.175,0,0,0,1,0.2,1,0.575757576,0,PUNT
0.245790598,0,0,0.383333333,0,1,0,0,0.075,0,0.212121212,0,PASS
0.246111111,0,0,0.241666667,1,0,0,0,0.25,0,0.797979798,0,PASS
0.246150794,0,0,0.466666667,0,1,0,0,0.25,0,0.525252525,0,PASS
0.246666667,0,0,0.441666667,1,0,0,0,0.25,0,0.707070707,0,PASS
0.248194444,0,0,0.616666667,0,0,0,1,0.2,1,0.282828283,0,FIELD_GOAL
0.25,0,0,0.466666667,1,0,0,0,0.25,0,0.525252525,0,PASS
0.25,0,0,0.5,0,0,1,0,0.15,0,0.585858586,0,RUSH
0.25,0,0,0.5,0,0,0,1,0.075,0,0.555555556,0,PUNT
0.25,0,0,0.758333333,0,0,1,0,0.2,1,0.646464646,0,PASS
0.25,0,0,0.608333333,1,0,0,0,0.25,0,0.272727273,0,PASS
0.25,0,0,0.416666667,1,0,0,0,0.25,0,0.454545455,0,PASS
0.25,0,0,0.583333333,0,1,0,0,0.65,0,0.595959596,0,PASS
0.25,0,0,0.566666667,0,1,0,0,0.075,0,0.161616162,1,PASS
0.25,0,0,0.616666667,0,0,1,0,0.2,1,0.282828283,0,PASS
0.25,0,0,0.383333333,1,0,0,0,0.5,0,0.383838384,0,PASS
0.25,0,0,0.175,0,1,0,0,0.2,0,0.575757576,0,PASS
0.25,0,0,0.35,0,1,0,0,0.225,0,0.545454545,0,RUSH
0.251805556,0,0,0.616666667,0,1,0,0,0.25,0,0.303030303,0,PASS
0.252777778,0,0,0.3,0,0,1,0,0.175,1,0.656565657,0,PASS
0.252777778,0,0,0.3,0,0,0,1,0.175,1,0.656565657,0,PUNT
0.253452381,0,0,0.416666667,1,0,0,0,0.25,0,0.565656566,0,PASS
0.253611111,0,0,0.616666667,1,0,0,0,0.25,0,0.303030303,0,PASS
0.255722222,0,0,0.583333333,1,0,0,0,0.375,0,0.484848485,0,RUSH
0.257222222,0,0,0.175,1,0,0,0,0.25,0,0.595959596,0,PASS
0.257569444,0,0,0.5,0,0,0,1,0.1,0,0.666666667,0,RUSH
0.25775463,0,0,0.35,1,0,0,0,0.25,0,0.555555556,0,PASS
0.258174603,0,0,0.466666667,1,0,0,0,0.25,0,0.767676768,0,RUSH
0.258611111,0,0,0.758333333,0,1,0,0,0.275,0,0.676767677,0,RUSH
0.259365079,0,0,0.416666667,0,1,0,0,0.075,0,0.616161616,0,PASS
0.260416667,0,0,0.5,0,0,1,0,0.1,0,0.666666667,0,PASS
0.261175214,0,0,0.383333333,0,0,1,0,0.25,1,0.363636364,0,PASS
0.261944444,0,0,0.175,0,0,1,0,0.1,0,0.747474747,0,PASS
0.26202381,0,0,0.466666667,0,0,1,0,0.2,1,0.888888889,0,PASS
0.263263889,0,0,0.5,0,1,0,0,0.1,0,0.666666667,0,PASS
0.263995726,0,0,0.566666667,1,0,0,0,0.25,0,0.232323232,0,PASS
0.265,0,0,0.208333333,0,0,1,0,0.05,0,0.686868687,0,PASS
0.265,0,0,0.208333333,0,0,0,1,0.05,0,0.686868687,0,PUNT
0.265,0,0,0.35,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.265277778,0,0,0.758333333,1,0,0,0,0.25,0,0.666666667,0,RUSH
0.265277778,0,0,0.416666667,1,0,0,0,0.25,0,0.686868687,0,PASS
0.265384615,0,0,0.383333333,0,1,0,0,0.25,0,0.363636364,0,PASS
0.265873016,0,0,0.466666667,0,1,0,0,0.2,0,0.888888889,0,PASS
0.266111111,0,0,0.5,1,0,0,0,0.25,0,0.727272727,0,RUSH
0.266666667,0,0,0.175,0,1,0,0,0.25,0,0.808080808,0,PASS
0.267638889,0,0,0.3,0,1,0,0,0.3,0,0.707070707,0,PASS
0.268777778,0,0,0.5,0,1,0,0,0.275,0,0.636363636,0,PASS
0.268782051,0,0,0.566666667,1,0,0,0,0.25,0,0.434343434,0,PASS
0.269166667,0,0,0.608333333,1,0,0,0,0.25,0,0.373737374,0,PASS
0.269594017,0,0,0.383333333,1,0,0,0,0.25,0,0.363636364,0,PASS
0.269722222,0,0,0.466666667,1,0,0,0,0.25,0,0.909090909,0,PASS
0.270694444,0,0,0.25,0,1,0,0,0.1,0,0.04040404,1,PASS
0.271388889,0,0,0.175,1,0,0,0,0.25,0,0.808080808,0,PASS
0.271994949,0,0,0.291666667,0,0,0,1,0.175,1,0.111111111,1,RUSH
0.272063492,0,0,0.441666667,0,0,1,0,0.175,1,0.545454545,0,PASS
0.272063492,0,0,0.441666667,0,0,0,1,0.175,1,0.545454545,0,PUNT
0.272277778,0,0,0.583333333,1,0,0,0,0.25,0,0.555555556,0,PASS
0.2728125,0,0,0.608333333,0,0,0,1,0.225,1,0.353535354,0,FIELD_GOAL
0.273568376,0,0,0.566666667,0,1,0,0,0.025,0,0.525252525,0,RUSH
0.273803419,0,0,0.383333333,0,0,1,0,0.25,1,0.767676768,0,PASS
0.273819444,0,0,0.208333333,0,1,0,0,0.2,0,0.747474747,0,RUSH
0.274166667,0,0,0.608333333,0,1,0,0,0.05,0,0.393939394,0,PASS
0.275069444,0,0,0.3,1,0,0,0,0.25,0,0.686868687,0,PASS
0.277045455,0,0,0.291666667,0,0,1,0,0.175,1,0.111111111,1,PASS
0.2775,0,0,0.25,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.278012821,0,0,0.383333333,0,1,0,0,0.25,0,0.767676768,0,PASS
0.278166667,0,0,0.5,1,0,0,0,0.25,0,0.626262626,0,PASS
0.278354701,0,0,0.566666667,1,0,0,0,0.25,0,0.616161616,0,PASS
0.278571429,0,0,0.441666667,0,1,0,0,0.175,0,0.545454545,0,PASS
0.278958333,0,0,0.608333333,0,0,1,0,0.225,1,0.353535354,0,PASS
0.279166667,0,0,0.608333333,1,0,0,0,0.25,0,0.474747475,0,PASS
0.28,0,0,0.408333333,0,1,0,0,0.25,0,0.808080808,0,PASS
0.280555556,0,0,0.583333333,0,0,1,0,0.05,0,0.616161616,0,RUSH
0.281203704,0,0,0.616666667,0,0,1,0,0.5,1,0.575757576,0,PASS
0.281203704,0,0,0.616666667,0,0,0,1,0.5,1,0.575757576,0,PUNT
0.28209596,0,0,0.291666667,0,1,0,0,0.175,0,0.111111111,1,PASS
0.282222222,0,0,0.383333333,1,0,0,0,0.25,0,0.767676768,0,RUSH
0.2825,0,0,0.3,1,0,0,0,0.25,0,0.797979798,0,PASS
0.2825,0,0,0.408333333,1,0,0,0,0.25,0,0.808080808,0,PASS
0.282638889,0,0,0.208333333,1,0,0,0,0.25,0,0.767676768,0,PASS
0.283141026,0,0,0.566666667,0,1,0,0,0.025,0,0.666666667,0,PASS
0.284166667,0,0,0.608333333,0,0,1,0,0.15,0,0.606060606,0,PASS
0.284305556,0,0,0.25,1,0,0,0,0.25,0,0.373737374,0,RUSH
0.285079365,0,0,0.441666667,1,0,0,0,0.25,0,0.575757576,0,RUSH
0.285104167,0,0,0.608333333,0,1,0,0,0.175,0,0.333333333,0,PASS
0.286296296,0,0,0.616666667,0,1,0,0,0.25,0,0.474747475,0,RUSH
0.287146465,0,0,0.291666667,1,0,0,0,0.25,0,0.141414141,1,RUSH
0.287555556,0,0,0.5,0,1,0,0,0.1,0,0.686868687,0,PASS
0.287777778,0,0,0.5,0,0,1,0,0.3,1,0.414141414,0,PASS
0.287777778,0,0,0.5,0,0,0,1,0.3,1,0.414141414,0,PUNT
0.28792735,0,0,0.566666667,1,0,0,0,0.25,0,0.757575758,0,PASS
0.288333333,0,0,0.3,0,0,1,0,0.1,0,0.696969697,0,PASS
0.288333333,0,0,0.3,0,0,0,1,0.1,0,0.696969697,0,PUNT
0.288833333,0,0,0.583333333,0,1,0,0,0.125,0,0.646464646,0,PASS
0.289166667,0,0,0.608333333,0,1,0,0,0.25,0,0.646464646,0,PASS
0.291111111,0,0,0.25,0,1,0,0,0.15,0,0.676767677,0,PASS
0.29125,0,0,0.608333333,1,0,0,0,0.25,0,0.363636364,0,PASS
0.291388889,0,0,0.616666667,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.291458333,0,0,0.208333333,1,0,0,0,0.125,0,0.838383838,0,RUSH
0.291587302,0,0,0.441666667,0,1,0,0,0.1,0,0.656565657,0,PASS
0.29219697,0,0,0.291666667,1,0,0,0,0.25,0,0.303030303,0,PASS
0.292713675,0,0,0.566666667,0,1,0,0,0.2,0,0.868686869,0,PASS
0.294166667,0,0,0.608333333,1,0,0,0,0.25,0,0.646464646,0,PASS
0.294166667,0,0,0.3,0,1,0,0,0.15,0,0.717171717,0,RUSH
0.294444444,0,0,0.733333333,0,1,0,0,0.075,0,0.131313131,1,RUSH
0.295,0,0,0.5,0,1,0,0,0.3,0,0.414141414,0,PASS
0.295648148,0,0,0.116666667,0,0,1,0,0.2,1,0.737373737,0,PASS
0.295648148,0,0,0.116666667,0,0,0,1,0.2,1,0.737373737,0,PUNT
0.296111111,0,0,0.566666667,0,0,1,0,0.25,1,0.535353535,0,PASS
0.296111111,0,0,0.566666667,0,0,0,1,0.25,1,0.535353535,0,PUNT
0.296944444,0,0,0.5,1,0,0,0,0.25,0,0.747474747,0,PASS
0.297111111,0,0,0.583333333,1,0,0,0,0.25,0,0.696969697,0,RUSH
0.297247475,0,0,0.291666667,0,0,1,0,0.225,1,0.454545455,0,PASS
0.297395833,0,0,0.608333333,1,0,0,0,0.25,0,0.555555556,0,PASS
0.2975,0,0,0.566666667,1,0,0,0,0.25,0,0.888888889,0,PASS
0.297916667,0,0,0.25,1,0,0,0,0.25,0,0.717171717,0,RUSH
0.298095238,0,0,0.441666667,1,0,0,0,0.25,0,0.717171717,0,RUSH
0.299166667,0,0,0.608333333,0,0,1,0,0.3,1,0.777777778,0,PASS
0.29962963,0,0,0.116666667,0,1,0,0,0.2,0,0.737373737,0,PASS
0.3,0,0,0.3,1,0,0,0,0.25,0,0.757575758,0,PASS
0.300833333,0,0,0.733333333,1,0,0,0,0.25,0,0.202020202,1,PASS
0.301388889,0,0,0.7,1,0,0,0,0.025,0,0.01010101,1,PASS
0.302222222,0,0,0.5,1,0,0,0,0.25,0,0.393939394,0,RUSH
0.30229798,0,0,0.291666667,0,1,0,0,0.225,0,0.454545455,0,PASS
0.303541667,0,0,0.608333333,0,0,1,0,0.025,0,0.595959596,0,RUSH
0.303611111,0,0,0.566666667,0,1,0,0,0.2,0,0.515151515,0,RUSH
0.303611111,0,0,0.116666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.304166667,0,0,0.608333333,0,1,0,0,0.375,0,0.808080808,0,RUSH
0.304603175,0,0,0.441666667,0,1,0,0,0.25,0,0.858585859,0,RUSH
0.304722222,0,0,0.7,1,0,0,0,0.25,0,0.181818182,1,PASS
0.305388889,0,0,0.583333333,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.307348485,0,0,0.291666667,1,0,0,0,0.25,0,0.464646465,0,RUSH
0.308015873,0,0,0.416666667,0,0,1,0,0.425,1,0.393939394,0,RUSH
0.308015873,0,0,0.416666667,0,0,0,1,0.5,1,0.424242424,0,PUNT
0.309166667,0,0,0.608333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.309444444,0,0,0.5,0,1,0,0,0.05,0,0.464646465,0,PASS
0.3096875,0,0,0.608333333,0,1,0,0,0.25,0,0.686868687,0,PASS
0.310277778,0,0,0.175,0,0,1,0,0.3,1,0.828282828,0,PASS
0.310277778,0,0,0.175,0,0,0,1,0.3,1,0.828282828,0,PUNT
0.310972222,0,0,0.408333333,1,0,0,0,0.25,0,0.343434343,0,PASS
0.311111111,0,0,0.566666667,1,0,0,0,0.25,0,0.535353535,0,PASS
0.311111111,0,0,0.441666667,1,0,0,0,0.25,0,0.858585859,0,PASS
0.311527778,0,0,0.25,0,1,0,0,0.025,0,0.767676768,0,PASS
0.31239899,0,0,0.291666667,0,0,1,0,0.25,1,0.737373737,0,PASS
0.313666667,0,0,0.583333333,0,1,0,0,0.2,0,0.888888889,0,PASS
0.315555556,0,0,0.175,0,1,0,0,0.3,0,0.828282828,0,PASS
0.315833333,0,0,0.608333333,1,0,0,0,0.25,0,0.686868687,0,PASS
0.316587302,0,0,0.416666667,0,1,0,0,0.425,0,0.393939394,0,PASS
0.316666667,0,0,0.5,1,0,0,0,0.25,0,0.545454545,0,RUSH
0.317222222,0,0,0.408333333,0,0,1,0,0.2,1,0.434343434,0,PASS
0.317449495,0,0,0.291666667,0,1,0,0,0.25,0,0.737373737,0,PASS
0.318333333,0,0,0.25,1,0,0,0,0.25,0,0.858585859,0,RUSH
0.318611111,0,0,0.566666667,1,0,0,0,0.25,0,0.666666667,0,PASS
0.320833333,0,0,0.175,1,0,0,0,0.375,0,0.858585859,0,RUSH
0.321277778,0,0,0.408333333,0,0,0,1,0.25,1,0.373737374,0,PASS
0.321342593,0,0,0.175,0,0,0,1,0.55,1,0.404040404,0,PASS
0.321666667,0,0,0.441666667,0,0,0,1,0.075,0,0.262626263,0,FIELD_GOAL
0.321944444,0,0,0.583333333,1,0,0,0,0.25,0,0.909090909,0,RUSH
0.3225,0,0,0.291666667,1,0,0,0,0.25,0,0.737373737,0,PASS
0.322962963,0,0,0.441666667,0,0,1,0,0.125,0,0.707070707,0,PASS
0.322962963,0,0,0.441666667,0,0,0,1,0.125,0,0.707070707,0,PUNT
0.323333333,0,0,0.608333333,1,0,0,0,0.375,0,0.727272727,0,PASS
0.323472222,0,0,0.408333333,0,1,0,0,0.25,0,0.454545455,0,RUSH
0.323888889,0,0,0.5,0,0,1,0,0.125,0,0.595959596,0,PASS
0.324222222,0,0,0.408333333,0,0,1,0,0.25,1,0.373737374,0,PASS
0.32515873,0,0,0.416666667,1,0,0,0,0.25,0,0.323232323,0,RUSH
0.326287879,0,0,0.3,0,1,0,0,0.225,0,0.343434343,0,PASS
0.326388889,0,0,0.441666667,0,0,1,0,0.075,0,0.262626263,0,PASS
0.326666667,0,0,0.175,0,0,1,0,0.55,1,0.404040404,0,PASS
0.326984127,0,0,0.675,0,0,0,1,0.125,0,0.131313131,1,FIELD_GOAL
0.327166667,0,0,0.408333333,0,1,0,0,0.25,0,0.373737374,0,PASS
0.329722222,0,0,0.408333333,1,0,0,0,0.25,0,0.454545455,0,PASS
0.330111111,0,0,0.408333333,1,0,0,0,0.25,0,0.373737374,0,PASS
0.33037037,0,0,0.441666667,0,1,0,0,0.125,0,0.707070707,0,PASS
0.331111111,0,0,0.441666667,0,1,0,0,0.075,0,0.262626263,0,PASS
0.331111111,0,0,0.5,0,1,0,0,0.125,0,0.595959596,0,PASS
0.331746032,0,0,0.675,0,0,1,0,0.125,0,0.131313131,1,PASS
0.331990741,0,0,0.175,0,1,0,0,0.55,0,0.404040404,0,PASS
0.333055556,0,0,0.408333333,1,0,0,0,0.25,0,0.777777778,0,RUSH
0.333730159,0,0,0.416666667,1,0,0,0,0.25,0,0.434343434,0,RUSH
0.334520202,0,0,0.3,1,0,0,0,0.25,0,0.353535354,0,RUSH
0.335777778,0,0,0.5,0,0,0,1,0.05,0,0.04040404,1,PASS
0.335833333,0,0,0.441666667,1,0,0,0,0.25,0,0.333333333,0,PASS
0.335972222,0,0,0.408333333,0,1,0,0,0.225,0,0.747474747,0,PASS
0.336507937,0,0,0.675,0,1,0,0,0.125,0,0.131313131,1,PASS
0.337777778,0,0,0.441666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.338333333,0,0,0.5,1,0,0,0,0.25,0,0.646464646,0,PASS
0.340555556,0,0,0.441666667,0,0,1,0,0.25,1,0.434343434,0,RUSH
0.341,0,0,0.5,0,0,1,0,0.1,0,0.060606061,1,RUSH
