Game Clock,2min Warning,Late Game,Lead,d1,d2,d3,d4,Distance,LateLong,Spot,isRedZone,Play Type
0.707222222,0,0,0.6,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.700833333,0,0,0.6,0,1,0,0,0.1,0,0.585858586,0,PASS
0.694444444,0,0,0.6,1,0,0,0,0.25,0,0.353535354,0,PASS
0.688055556,0,0,0.6,1,0,0,0,0.25,0,0.202020202,1,PASS
0.681666667,0,0,0.6,0,1,0,0,0.225,0,0.191919192,1,RUSH
0.675277778,0,0,0.6,0,0,1,0,0.275,1,0.212121212,0,PASS
0.631111111,0,0,0.6,1,0,0,0,0.25,0,0.777777778,0,PASS
0.624027778,0,0,0.6,0,1,0,0,0.25,0,0.777777778,0,RUSH
0.616944444,0,0,0.6,0,0,1,0,0.125,0,0.727272727,0,PASS
0.609861111,0,0,0.6,1,0,0,0,0.25,0,0.606060606,0,RUSH
0.602777778,0,0,0.6,0,1,0,0,0.075,0,0.535353535,0,RUSH
0.595694444,0,0,0.6,0,0,1,0,0.075,0,0.535353535,0,PASS
0.595694444,0,0,0.6,0,0,0,1,0.075,0,0.535353535,0,PUNT
0.500555556,1,0,0.6,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.431944444,0,0,0.6,1,0,0,0,0.25,0,0.696969697,0,RUSH
0.426267361,0,0,0.6,0,1,0,0,0.15,0,0.656565657,0,PASS
0.416822917,0,0,0.6,1,0,0,0,0.25,0,0.555555556,0,RUSH
0.411145833,0,0,0.6,0,1,0,0,0.2,0,0.535353535,0,PASS
0.40546875,0,0,0.6,1,0,0,0,0.25,0,0.444444444,0,PASS
0.399791667,0,0,0.6,0,1,0,0,0.375,0,0.494949495,0,PASS
0.3925,0,0,0.6,0,0,1,0,0.075,0,0.373737374,0,PASS
0.386822917,0,0,0.6,1,0,0,0,0.25,0,0.333333333,0,PASS
0.381145833,0,0,0.6,1,0,0,0,0.25,0,0.181818182,1,RUSH
0.37546875,0,0,0.6,1,0,0,0,0.15,0,0.060606061,1,RUSH
0.364114583,0,0,0.6,1,0,0,0,0.05,0,0.02020202,1,RUSH
0.3584375,0,0,0.6,0,1,0,0,0.025,0,0.01010101,1,RUSH
0.352760417,0,0,0.6,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.34140625,0,0,0.6,0,0,0,1,0.15,0,0.060606061,1,FIELD_GOAL
0.325833333,0,0,0.621428571,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.319583333,0,0,0.621428571,0,1,0,0,0.2,0,0.545454545,0,PASS
0.307083333,0,0,0.621428571,0,0,1,0,0.45,1,0.646464646,0,PASS
0.300833333,0,0,0.621428571,0,0,1,0,0.225,1,0.555555556,0,PASS
0.300833333,0,0,0.621428571,0,0,0,1,0.225,1,0.555555556,0,PUNT
0.2275,0,0,0.6,1,0,0,0,0.25,0,0.777777778,0,PASS
0.222083333,0,0,0.6,0,1,0,0,0.25,0,0.777777778,0,RUSH
0.216666667,0,0,0.6,0,0,1,0,0.075,0,0.707070707,0,PASS
0.21125,0,0,0.6,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.205833333,0,0,0.6,0,1,0,0,0.175,0,0.444444444,0,PASS
0.200416667,0,0,0.6,0,0,1,0,0.175,1,0.444444444,0,PASS
0.200416667,0,0,0.6,0,0,0,1,0.175,1,0.444444444,0,PUNT
0.143055556,0,0,0.6,1,0,0,0,0.25,0,0.97979798,0,PASS
0.132916667,0,0,0.6,0,1,0,0,0.1,0,0.919191919,0,RUSH
0.122777778,0,0,0.6,0,0,1,0,0.125,0,0.929292929,0,PASS
0.112638889,0,1,0.6,1,0,0,0,0.25,0,0.737373737,0,RUSH
0.1025,0,1,0.6,0,1,0,0,0.175,0,0.707070707,0,RUSH
0.092361111,0,1,0.6,0,0,1,0,0.225,1,0.727272727,0,PASS
0.092361111,0,1,0.6,0,0,0,1,0.225,1,0.727272727,0,PUNT
0.059722222,0,1,0.6,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.050555556,0,1,0.6,0,1,0,0,0.2,0,0.787878788,0,RUSH
0.041388889,0,1,0.6,0,0,1,0,0.2,1,0.787878788,0,PASS
0.041388889,0,1,0.6,0,0,0,1,0.2,1,0.787878788,0,PUNT
0.019166667,1,1,0.6,1,0,0,0,0.25,0,0.535353535,0,RUSH
0.009583333,1,1,0.6,0,1,0,0,0.275,0,0.545454545,0,RUSH
0.958611111,0,0,0.5,1,0,0,0,0.25,0,0.646464646,0,PASS
0.954166667,0,0,0.5,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.945277778,0,0,0.5,1,0,0,0,0.25,0,0.252525253,0,PASS
0.906944444,0,0,0.5,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.900086806,0,0,0.5,0,1,0,0,0.25,0,0.797979798,0,RUSH
0.893229167,0,0,0.5,0,0,1,0,0.15,0,0.757575758,0,PASS
0.886371528,0,0,0.5,1,0,0,0,0.25,0,0.626262626,0,RUSH
0.879513889,0,0,0.5,0,1,0,0,0.175,0,0.595959596,0,PASS
0.87265625,0,0,0.5,1,0,0,0,0.25,0,0.525252525,0,RUSH
0.865798611,0,0,0.5,0,1,0,0,0.075,0,0.454545455,0,RUSH
0.85,0,0,0.5,0,0,1,0,0.025,0,0.434343434,0,RUSH
0.843142361,0,0,0.5,1,0,0,0,0.25,0,0.373737374,0,PASS
0.836284722,0,0,0.5,0,1,0,0,0.25,0,0.373737374,0,RUSH
0.829427083,0,0,0.5,0,0,1,0,0.25,1,0.373737374,0,PASS
0.822569444,0,0,0.5,1,0,0,0,0.25,0,0.232323232,0,RUSH
0.815711806,0,0,0.5,0,1,0,0,0.15,0,0.191919192,1,PASS
0.808854167,0,0,0.5,1,0,0,0,0.15,0,0.060606061,1,PASS
0.801996528,0,0,0.5,0,1,0,0,0.15,0,0.060606061,1,RUSH
0.795138889,0,0,0.5,0,0,1,0,0.1,0,0.04040404,1,RUSH
0.746666667,0,0,0.528571429,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.741313131,0,0,0.528571429,1,0,0,0,0.25,0,0.545454545,0,PASS
0.735959596,0,0,0.528571429,0,1,0,0,0.05,0,0.464646465,0,RUSH
0.730606061,0,0,0.528571429,0,0,1,0,0.025,0,0.454545455,0,RUSH
0.725252525,0,0,0.528571429,1,0,0,0,0.25,0,0.434343434,0,PASS
0.71989899,0,0,0.528571429,0,1,0,0,0.025,0,0.343434343,0,RUSH
0.714545455,0,0,0.528571429,1,0,0,0,0.25,0,0.282828283,0,PASS
0.709191919,0,0,0.528571429,0,1,0,0,0.225,0,0.272727273,0,RUSH
0.703838384,0,0,0.528571429,0,0,1,0,0.125,0,0.232323232,0,PASS
0.684924242,0,0,0.528571429,1,0,0,0,0.05,0,0.02020202,1,RUSH
0.672777778,0,0,0.578571429,1,0,0,0,0.25,0,0.494949495,0,PASS
0.667083333,0,0,0.578571429,0,1,0,0,0.25,0,0.494949495,0,PASS
0.661388889,0,0,0.578571429,0,0,1,0,0.25,1,0.494949495,0,PASS
0.655694444,0,0,0.578571429,1,0,0,0,0.25,0,0.373737374,0,PASS
0.65,0,0,0.578571429,0,1,0,0,0.175,0,0.343434343,0,RUSH
0.644305556,0,0,0.578571429,1,0,0,0,0.25,0,0.272727273,0,PASS
0.638611111,0,0,0.578571429,0,1,0,0,0.025,0,0.181818182,1,RUSH
0.632916667,0,0,0.578571429,1,0,0,0,0.25,0,0.161616162,1,PASS
0.627222222,0,0,0.578571429,0,1,0,0,0.025,0,0.070707071,1,PASS
0.621527778,0,0,0.578571429,0,0,1,0,0.025,0,0.070707071,1,RUSH
0.672777778,0,0,0.578571429,1,0,0,0,0.1,0,0.04040404,1,RUSH
0.667083333,0,0,0.578571429,0,1,0,0,0.05,0,0.02020202,1,PASS
0.570833333,0,0,0.628571429,1,0,0,0,0.25,0,0.828282828,0,PASS
0.566287879,0,0,0.628571429,1,0,0,0,0.25,0,0.616161616,0,PASS
0.561742424,0,0,0.628571429,0,1,0,0,0.15,0,0.575757576,0,RUSH
0.55719697,0,0,0.628571429,0,0,1,0,0.15,0,0.575757576,0,PASS
0.552651515,0,0,0.628571429,1,0,0,0,0.25,0,0.333333333,0,RUSH
0.548106061,0,0,0.628571429,0,1,0,0,0.1,0,0.272727273,0,PASS
0.543560606,0,0,0.628571429,0,0,1,0,0.1,0,0.272727273,0,PASS
0.539015152,0,0,0.628571429,1,0,0,0,0.25,0,0.171717172,1,PASS
0.524166667,1,0,0.628571429,0,1,0,0,0.175,0,0.141414141,1,PASS
0.519621212,1,0,0.628571429,0,0,1,0,0.175,1,0.141414141,1,PASS
0.515075758,1,0,0.628571429,0,0,0,1,0.175,1,0.141414141,1,FIELD_GOAL
0.5,0,0,0.65,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.490555556,0,0,0.65,0,1,0,0,0.225,0,0.747474747,0,PASS
0.481111111,0,0,0.65,0,0,1,0,0.225,1,0.747474747,0,RUSH
0.481111111,0,0,0.65,0,0,0,1,0.025,0,0.666666667,0,PUNT
0.4225,0,0,0.65,1,0,0,0,0.25,0,0.848484848,0,PASS
0.416313131,0,0,0.65,0,1,0,0,0.2,0,0.828282828,0,RUSH
0.410126263,0,0,0.65,1,0,0,0,0.25,0,0.727272727,0,RUSH
0.403939394,0,0,0.65,0,1,0,0,0.025,0,0.636363636,0,RUSH
0.397752525,0,0,0.65,1,0,0,0,0.25,0,0.585858586,0,RUSH
0.391565657,0,0,0.65,0,1,0,0,0.075,0,0.515151515,0,PASS
0.385378788,0,0,0.65,1,0,0,0,0.25,0,0.444444444,0,PASS
0.379191919,0,0,0.65,1,0,0,0,0.25,0,0.262626263,0,PASS
0.373005051,0,0,0.65,0,1,0,0,0.25,0,0.262626263,0,RUSH
0.366818182,0,0,0.65,0,0,1,0,0.05,0,0.181818182,1,RUSH
0.360631313,0,0,0.65,0,0,0,1,0.075,0,0.191919192,1,FIELD_GOAL
0.290277778,0,0,0.671428571,1,0,0,0,0.25,0,1,0,PASS
0.284236111,0,0,0.671428571,1,0,0,0,0.25,0,0.898989899,0,RUSH
0.278194444,0,0,0.671428571,0,1,0,0,0.1,0,0.838383838,0,RUSH
0.272152778,0,0,0.671428571,0,0,1,0,0.05,0,0.818181818,0,RUSH
0.248888889,0,0,0.65,1,0,0,0,0.25,0,0.757575758,0,PASS
0.242460317,0,0,0.65,1,0,0,0,0.25,0,0.555555556,0,RUSH
0.236031746,0,0,0.65,1,0,0,0,0.25,0,0.383838384,0,PASS
0.229603175,0,0,0.65,1,0,0,0,0.25,0,0.242424242,0,RUSH
0.223174603,0,0,0.65,0,1,0,0,0.25,0,0.242424242,0,RUSH
0.213611111,0,0,0.65,0,0,1,0,0.425,1,0.313131313,0,RUSH
0.204722222,0,0,0.65,0,0,0,1,0.15,0,0.202020202,1,FIELD_GOAL
0.177222222,0,0,0.671428571,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.170982906,0,0,0.671428571,0,1,0,0,0.15,0,0.595959596,0,PASS
0.16474359,0,0,0.671428571,1,0,0,0,0.25,0,0.484848485,0,RUSH
0.158504274,0,0,0.671428571,0,1,0,0,0.2,0,0.464646465,0,PASS
0.152264957,0,0,0.671428571,1,0,0,0,0.25,0,0.373737374,0,PASS
0.146025641,0,0,0.671428571,0,1,0,0,0.075,0,0.303030303,0,RUSH
0.139786325,0,0,0.671428571,0,0,1,0,0.025,0,0.282828283,0,RUSH
0.133547009,0,0,0.671428571,0,0,0,1,0.025,0,0.282828283,0,RUSH
0.127307692,0,0,0.671428571,1,0,0,0,0.25,0,0.262626263,0,PASS
0.121068376,0,0,0.671428571,0,1,0,0,0.25,0,0.262626263,0,RUSH
0.093482906,0,1,0.671428571,1,0,0,0,0.25,0,0.121212121,1,PASS
0.08724359,0,1,0.671428571,0,1,0,0,0.25,0,0.121212121,1,PASS
0.073333333,0,1,0.721428571,1,0,0,0,0.25,0,0.535353535,0,PASS
0.066230159,0,1,0.721428571,0,1,0,0,0.25,0,0.535353535,0,PASS
0.05202381,0,1,0.721428571,1,0,0,0,0.375,0,0.474747475,0,RUSH
0.044920635,0,1,0.721428571,0,1,0,0,0.3,0,0.444444444,0,PASS
0.03781746,0,1,0.721428571,1,0,0,0,0.25,0,0.212121212,0,PASS
0.030714286,1,1,0.721428571,1,0,0,0,0.225,0,0.090909091,1,RUSH
0.023611111,1,1,0.721428571,0,1,0,0,0.075,0,0.03030303,1,PASS
0.996722222,0,0,0.5,1,0,0,0,0.25,0,0.585858586,0,PASS
0.993444444,0,0,0.5,0,1,0,0,0.25,0,0.585858586,0,PASS
0.990166667,0,0,0.5,0,0,1,0,0.25,1,0.585858586,0,PASS
0.986888889,0,0,0.5,0,0,0,1,0.025,0,0.494949495,0,RUSH
0.939444444,0,0,0.55,1,0,0,0,0.25,0,0.404040404,0,PASS
0.935,0,0,0.55,0,1,0,0,0.025,0,0.313131313,0,PASS
0.926111111,0,0,0.55,1,0,0,0,0.375,0,0.232323232,0,PASS
0.884444444,0,0,0.6,1,0,0,0,0.25,0,0.757575758,0,PASS
0.879365079,0,0,0.6,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.874285714,0,0,0.6,0,0,1,0,0.125,0,0.707070707,0,PASS
0.869206349,0,0,0.6,1,0,0,0,0.25,0,0.616161616,0,RUSH
0.864126984,0,0,0.6,1,0,0,0,0.25,0,0.464646465,0,PASS
0.859047619,0,0,0.6,0,1,0,0,0.25,0,0.464646465,0,PASS
0.850555556,0,0,0.6,1,0,0,0,0.1,0,0.04040404,1,PASS
0.781666667,0,0,0.65,1,0,0,0,0.25,0,1,0,RUSH
0.775079365,0,0,0.65,0,1,0,0,0.175,0,0.96969697,0,RUSH
0.768492063,0,0,0.65,0,0,1,0,0.125,0,0.949494949,0,RUSH
0.75,0,0,0.65,1,0,0,0,0.25,0,0.484848485,0,PASS
0.743412698,0,0,0.65,0,1,0,0,0.2,0,0.464646465,0,PASS
0.730238095,0,0,0.65,1,0,0,0,0.25,0,0.232323232,0,PASS
0.674666667,0,0,0.65,1,0,0,0,0.25,0,0.505050505,0,PASS
0.670166667,0,0,0.65,0,1,0,0,0.25,0,0.505050505,0,PASS
0.665666667,0,0,0.65,0,0,1,0,0.075,0,0.434343434,0,PASS
0.661166667,0,0,0.65,1,0,0,0,0.25,0,0.191919192,1,PASS
0.554166667,0,0,0.678571429,1,0,0,0,0.25,0,0.525252525,0,PASS
0.547395833,0,0,0.678571429,0,1,0,0,0.25,0,0.525252525,0,RUSH
0.540625,0,0,0.678571429,0,0,1,0,0.1,0,0.464646465,0,PASS
0.533854167,0,0,0.678571429,1,0,0,0,0.25,0,0.424242424,0,PASS
0.527083333,1,0,0.678571429,1,0,0,0,0.25,0,0.303030303,0,RUSH
0.5203125,1,0,0.678571429,0,1,0,0,0.425,0,0.373737374,0,PASS
0.513541667,1,0,0.678571429,0,0,1,0,0.15,0,0.262626263,0,PASS
0.501111111,1,0,0.678571429,0,0,0,1,0.025,0,0.212121212,0,FIELD_GOAL
0.457777778,0,0,0.7,1,0,0,0,0.25,0,0.878787879,0,PASS
0.451064815,0,0,0.7,0,1,0,0,0.175,0,0.848484848,0,PASS
0.444351852,0,0,0.7,1,0,0,0,0.25,0,0.535353535,0,PASS
0.437638889,0,0,0.7,0,1,0,0,0.275,0,0.545454545,0,PASS
0.430925926,0,0,0.7,0,0,1,0,0.025,0,0.444444444,0,RUSH
0.424212963,0,0,0.7,1,0,0,0,0.2,0,0.080808081,1,PASS
0.384444444,0,0,0.75,1,0,0,0,0.25,0,0.737373737,0,PASS
0.378020833,0,0,0.75,1,0,0,0,0.25,0,0.585858586,0,PASS
0.371597222,0,0,0.75,0,1,0,0,0.25,0,0.585858586,0,RUSH
0.365173611,0,0,0.75,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.35875,0,0,0.75,0,1,0,0,0.175,0,0.444444444,0,RUSH
0.352326389,0,0,0.75,0,0,1,0,0.2,1,0.454545455,0,PASS
0.345902778,0,0,0.75,1,0,0,0,0.25,0,0.343434343,0,PASS
0.339479167,0,0,0.75,1,0,0,0,0.25,0,0.161616162,1,RUSH
0.293611111,0,0,0.8,1,0,0,0,0.25,0,0.343434343,0,PASS
0.287380952,0,0,0.8,0,1,0,0,0.25,0,0.343434343,0,RUSH
0.281150794,0,0,0.8,1,0,0,0,0.25,0,0.242424242,0,RUSH
0.274920635,0,0,0.8,1,0,0,0,0.6,0,0.383838384,0,RUSH
0.268690476,0,0,0.8,0,1,0,0,0.6,0,0.383838384,0,PASS
0.262460317,0,0,0.8,0,0,1,0,0.6,1,0.383838384,0,RUSH
0.256230159,0,0,0.8,0,0,0,1,0.475,1,0.333333333,0,FIELD_GOAL
0.203055556,0,0,0.821428571,1,0,0,0,0.25,0,0.626262626,0,PASS
0.196296296,0,0,0.821428571,1,0,0,0,0.25,0,0.505050505,0,PASS
0.189537037,0,0,0.821428571,0,1,0,0,0.175,0,0.474747475,0,PASS
0.182777778,0,0,0.821428571,1,0,0,0,0.25,0,0.232323232,0,RUSH
0.176018519,0,0,0.821428571,1,0,0,0,0.25,0,0.131313131,1,PASS
0.169259259,0,0,0.821428571,1,0,0,0,0.025,0,0.01010101,1,PASS
0.1625,0,0,0.821428571,0,1,0,0,0.025,0,0.01010101,1,RUSH
0.155740741,0,0,0.821428571,0,0,1,0,0.1,0,0.04040404,1,PASS
0.148981481,0,0,0.821428571,0,0,0,1,0.1,0,0.04040404,1,FIELD_GOAL
0.073055556,0,1,0.842857143,1,0,0,0,0.25,0,0.818181818,0,PASS
0.063923611,0,1,0.842857143,0,1,0,0,0.1,0,0.757575758,0,RUSH
0.054791667,0,1,0.842857143,1,0,0,0,0.25,0,0.717171717,0,PASS
0.045659722,0,1,0.842857143,0,1,0,0,0.175,0,0.686868687,0,PASS
0.036527778,0,1,0.842857143,1,0,0,0,0.25,0,0.545454545,0,RUSH
0.027395833,1,1,0.842857143,1,0,0,0,0.25,0,0.393939394,0,RUSH
0.018263889,1,1,0.842857143,0,1,0,0,0.1,0,0.333333333,0,RUSH
0.009131944,1,1,0.842857143,0,0,1,0,0.05,0,0.313131313,0,PASS
0.979166667,0,0,0.5,1,0,0,0,0.25,0,0.575757576,0,RUSH
0.973611111,0,0,0.5,0,1,0,0,0.25,0,0.575757576,0,PASS
0.968055556,0,0,0.5,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.9625,0,0,0.5,1,0,0,0,0.25,0,0.353535354,0,PASS
0.956944444,0,0,0.5,0,1,0,0,0.25,0,0.353535354,0,RUSH
0.951388889,0,0,0.5,0,0,1,0,0.075,0,0.282828283,0,RUSH
0.945833333,0,0,0.5,0,0,1,0,0.2,1,0.333333333,0,RUSH
0.940277778,0,0,0.5,1,0,0,0,0.25,0,0.202020202,1,PASS
0.896944444,0,0,0.55,1,0,0,0,0.25,0,0.757575758,0,PASS
0.892407407,0,0,0.55,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.88787037,0,0,0.55,0,1,0,0,0.275,0,0.656565657,0,PASS
0.883333333,0,0,0.55,1,0,0,0,0.25,0,0.464646465,0,PASS
0.878796296,0,0,0.55,0,1,0,0,0.25,0,0.464646465,0,RUSH
0.874259259,0,0,0.55,1,0,0,0,0.25,0,0.323232323,0,PASS
0.869722222,0,0,0.55,0,1,0,0,0.25,0,0.323232323,0,RUSH
0.865185185,0,0,0.55,0,0,1,0,0.25,1,0.323232323,0,PASS
0.860648148,0,0,0.55,1,0,0,0,0.25,0,0.212121212,0,RUSH
0.728055556,0,0,0.55,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.721203704,0,0,0.55,1,0,0,0,0.25,0,0.565656566,0,PASS
0.714351852,0,0,0.55,0,1,0,0,0.125,0,0.515151515,0,RUSH
0.671388889,0,0,0.55,1,0,0,0,0.25,0,0.636363636,0,PASS
0.665833333,0,0,0.55,0,1,0,0,0.025,0,0.545454545,0,RUSH
0.660277778,0,0,0.55,1,0,0,0,0.25,0,0.464646465,0,PASS
0.654722222,0,0,0.55,1,0,0,0,0.225,0,0.454545455,0,PASS
0.649166667,0,0,0.55,1,0,0,0,0.25,0,0.313131313,0,PASS
0.643611111,0,0,0.55,0,1,0,0,0.25,0,0.313131313,0,RUSH
0.638055556,0,0,0.55,0,0,1,0,0.45,1,0.393939394,0,PASS
0.606111111,0,0,0.6,1,0,0,0,0.25,0,0.909090909,0,RUSH
0.600486111,0,0,0.6,0,1,0,0,0.1,0,0.848484848,0,PASS
0.594861111,0,0,0.6,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.589236111,0,0,0.6,1,0,0,0,0.25,0,0.646464646,0,PASS
0.583611111,0,0,0.6,1,0,0,0,0.25,0,0.444444444,0,PASS
0.577986111,0,0,0.6,0,1,0,0,0.125,0,0.393939394,0,RUSH
0.572361111,0,0,0.6,1,0,0,0,0.25,0,0.262626263,0,PASS
0.566736111,0,0,0.6,0,1,0,0,0.175,0,0.232323232,0,PASS
0.546388889,0,0,0.6,0,0,1,0,0.025,0,0.171717172,1,PASS
0.535138889,0,0,0.6,1,0,0,0,0.175,0,0.070707071,1,PASS
0.529513889,1,0,0.6,0,1,0,0,0.175,0,0.070707071,1,PASS
0.535,0,0,0.6,1,0,0,0,0.25,0,0.797979798,0,PASS
0.531349206,1,0,0.6,1,0,0,0,0.25,0,0.676767677,0,PASS
0.527698413,1,0,0.6,0,1,0,0,0.25,0,0.676767677,0,PASS
0.524047619,1,0,0.6,1,0,0,0,0.25,0,0.464646465,0,PASS
0.520396825,1,0,0.6,1,0,0,0,0.25,0,0.232323232,0,RUSH
0.518055556,1,0,0.6,0,1,0,0,0.2,0,0.212121212,0,PASS
0.514404762,1,0,0.6,1,0,0,0,0.225,0,0.090909091,1,PASS
0.509444444,1,0,0.65,1,0,0,0,0.25,0,0.232323232,0,PASS
0.507833333,1,0,0.65,0,1,0,0,0.25,0,0.232323232,0,RUSH
0.505833333,1,0,0.65,0,0,1,0,0.25,1,0.232323232,0,PASS
0.504222222,1,0,0.65,1,0,0,0,0.25,0,0.111111111,1,PASS
0.502611111,1,0,0.65,0,1,0,0,0.25,0,0.111111111,1,PASS
0.5,0,0,0.7,1,0,0,0,0.25,0,0.717171717,0,PASS
0.493287037,0,0,0.7,0,1,0,0,0.05,0,0.636363636,0,RUSH
0.486574074,0,0,0.7,1,0,0,0,0.25,0,0.515151515,0,PASS
0.479861111,0,0,0.7,1,0,0,0,0.25,0,0.353535354,0,RUSH
0.473148148,0,0,0.7,0,1,0,0,0.125,0,0.303030303,0,RUSH
0.466435185,0,0,0.7,1,0,0,0,0.25,0,0.141414141,1,PASS
0.435833333,0,0,0.75,1,0,0,0,0.25,0,0.626262626,0,RUSH
0.427314815,0,0,0.75,0,1,0,0,0.175,0,0.595959596,0,PASS
0.418796296,0,0,0.75,0,0,1,0,0.025,0,0.535353535,0,RUSH
0.410277778,0,0,0.75,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.401759259,0,0,0.75,1,0,0,0,0.25,0,0.373737374,0,RUSH
0.393240741,0,0,0.75,1,0,0,0,0.25,0,0.272727273,0,RUSH
0.384722222,0,0,0.75,0,1,0,0,0.15,0,0.232323232,0,PASS
0.376203704,0,0,0.75,0,0,1,0,0.225,1,0.262626263,0,RUSH
0.367685185,0,0,0.75,0,0,0,1,0.125,0,0.222222222,0,FIELD_GOAL
0.283035714,0,0,0.75,1,0,0,0,0.5,0,0.828282828,0,RUSH
0.275238095,0,0,0.75,0,1,0,0,0.375,0,0.777777778,0,PASS
0.267440476,0,0,0.75,0,0,1,0,0.225,1,0.717171717,0,PASS
0.259642857,0,0,0.75,1,0,0,0,0.25,0,0.616161616,0,RUSH
0.25,0,0,0.75,0,1,0,0,0.3,0,0.636363636,0,PASS
0.242202381,0,0,0.75,0,0,1,0,0.3,1,0.636363636,0,RUSH
0.234404762,0,0,0.75,0,0,0,1,0.025,0,0.525252525,0,RUSH
0.226607143,0,0,0.75,1,0,0,0,0.25,0,0.393939394,0,RUSH
0.218809524,0,0,0.75,0,1,0,0,0.125,0,0.343434343,0,RUSH
0.211011905,0,0,0.75,1,0,0,0,0.25,0,0.252525253,0,PASS
0.203214286,0,0,0.75,0,1,0,0,0.075,0,0.181818182,1,PASS
0.187619048,0,0,0.75,0,0,1,0,0.45,1,0.333333333,0,RUSH
0.179821429,0,0,0.75,0,0,1,0,0.4,1,0.313131313,0,RUSH
0.17202381,0,0,0.75,0,0,0,1,0.025,0,0.161616162,1,RUSH
0.158333333,0,0,0.75,1,0,0,0,0.25,0,0.707070707,0,PASS
0.150416667,0,0,0.75,1,0,0,0,0.25,0,0.595959596,0,RUSH
0.1425,0,0,0.75,0,1,0,0,0.325,0,0.626262626,0,PASS
0.126666667,0,0,0.75,0,0,1,0,0.45,1,0.676767677,0,RUSH
0.126666667,0,0,0.75,0,0,0,1,0.675,1,0.767676768,0,PUNT
0.067777778,0,1,0.75,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.059305556,0,1,0.75,0,1,0,0,0.025,0,0.424242424,0,RUSH
0.050833333,0,1,0.75,1,0,0,0,0.25,0,0.242424242,0,RUSH
0.042361111,0,1,0.75,0,1,0,0,0.15,0,0.202020202,1,PASS
0.033888889,0,1,0.75,0,0,1,0,0.15,0,0.202020202,1,RUSH
0.025416667,1,1,0.75,1,0,0,0,0.25,0,0.131313131,1,RUSH
0.016944444,1,1,0.75,0,1,0,0,0.2,0,0.111111111,1,RUSH
0.008472222,1,1,0.75,0,0,1,0,0.1,0,0.070707071,1,RUSH
0.971666667,0,0,0.5,1,0,0,0,0.25,0,0.636363636,0,PASS
0.961944444,0,0,0.5,0,1,0,0,0.25,0,0.636363636,0,RUSH
0.952222222,0,0,0.5,0,0,1,0,0.675,1,0.808080808,0,RUSH
0.952222222,0,0,0.5,0,0,0,1,0.55,1,0.757575758,0,PUNT
0.927222222,0,0,0.5,1,0,0,0,0.25,0,0.666666667,0,RUSH
0.921785714,0,0,0.5,0,1,0,0,0.175,0,0.636363636,0,RUSH
0.910912698,0,0,0.5,0,0,1,0,0.4,1,0.727272727,0,PASS
0.90547619,0,0,0.5,1,0,0,0,0.25,0,0.404040404,0,PASS
0.900039683,0,0,0.5,0,1,0,0,0.25,0,0.404040404,0,PASS
0.894603175,0,0,0.5,0,1,0,0,0.425,0,0.474747475,0,PASS
0.889166667,0,0,0.5,0,0,1,0,0.2,1,0.383838384,0,PASS
0.889166667,0,0,0.5,0,0,0,1,0.2,1,0.383838384,0,PUNT
0.830555556,0,0,0.5,1,0,0,0,0.25,0,0.696969697,0,PASS
0.823095238,0,0,0.5,0,1,0,0,0.025,0,0.606060606,0,PASS
0.815634921,0,0,0.5,1,0,0,0,0.25,0,0.484848485,0,RUSH
0.808174603,0,0,0.5,1,0,0,0,0.25,0,0.303030303,0,PASS
0.800714286,0,0,0.5,1,0,0,0,0.25,0,0.191919192,1,RUSH
0.793253968,0,0,0.5,0,1,0,0,0.2,0,0.171717172,1,PASS
0.785793651,0,0,0.5,0,0,1,0,0.2,1,0.171717172,1,PASS
0.776666667,0,0,0.45,1,0,0,0,0.25,0,0.747474747,0,RUSH
0.768298611,0,0,0.45,0,1,0,0,0.2,0,0.727272727,0,RUSH
0.759930556,0,0,0.45,0,0,1,0,0.05,0,0.666666667,0,RUSH
0.75,0,0,0.45,1,0,0,0,0.25,0,0.585858586,0,RUSH
0.741631944,0,0,0.45,0,1,0,0,0.3,0,0.606060606,0,PASS
0.733263889,0,0,0.45,1,0,0,0,0.25,0,0.454545455,0,RUSH
0.724895833,0,0,0.45,0,1,0,0,0.325,0,0.484848485,0,PASS
0.711666667,0,0,0.45,0,0,1,0,0.1,0,0.393939394,0,PASS
0.681111111,0,0,0.45,1,0,0,0,0.25,0,0.828282828,0,PASS
