Game Clock,2min Warning,Late Game,Lead,d1,d2,d3,d4,Distance,LateLong,Spot,isRedZone,Play Type
0.337708,0,0,0.466666667,1,0,0,0,0.25,0,0.525252525,0,RUSH
0.338294,0,0,0.533333333,0,0,1,0,0.325,1,0.505050505,0,PASS
0.338294,0,0,0.533333333,0,0,0,1,0.325,1,0.505050505,0,PUNT
0.338333,0,0,0.341666667,1,0,0,0,0.025,0,0.01010101,1,RUSH
0.339167,0,0,0.291666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.339611,0,0,0.525,0,1,0,0,0.15,0,0.090909091,1,RUSH
0.340062,0,0,0.533333333,0,1,0,0,0.075,0,0.414141414,0,RUSH
0.341012,0,0,0.475,0,1,0,0,0.125,0,0.787878788,0,RUSH
0.341204,0,0,0.558333333,0,1,0,0,0.075,0,0.707070707,0,RUSH
0.341343,0,0,0.408333333,1,0,0,0,0.25,0,0.303030303,0,RUSH
0.341515,0,0,0.241666667,0,1,0,0,0.175,0,0.151515152,1,RUSH
0.3425,0,0,0.5,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.343333,0,0,0.466666667,0,0,1,0,0.025,0,0.545454545,0,RUSH
0.343434,0,0,0.616666667,0,1,0,0,0.05,0,0.282828283,0,RUSH
0.343472,0,0,0.133333333,0,0,1,0,0.3,1,0.666666667,0,PASS
0.343472,0,0,0.133333333,0,0,0,1,0.1,0,0.585858586,0,PUNT
0.344472,0,0,0.341666667,0,0,1,0,0.025,0,0.04040404,1,RUSH
0.345685,0,0,0.525,1,0,0,0,0.25,0,0.131313131,1,RUSH
0.347096,0,0,0.241666667,1,0,0,0,0.25,0,0.181818182,1,RUSH
0.347143,0,0,0.533333333,0,1,0,0,0.3,0,0.494949495,0,RUSH
0.347222,0,0,0.475,1,0,0,0,0.25,0,0.838383838,0,RUSH
0.348171,0,0,0.408333333,0,1,0,0,0.15,0,0.626262626,0,PASS
0.348333,0,0,0.291666667,0,0,1,0,0.075,0,0.686868687,0,RUSH
0.348333,0,0,0.291666667,0,0,0,1,0.05,0,0.676767677,0,PUNT
0.34892,0,0,0.533333333,1,0,0,0,0.25,0,0.484848485,0,RUSH
0.348958,0,0,0.466666667,0,1,0,0,0.175,0,0.606060606,0,RUSH
0.349318,0,0,0.616666667,1,0,0,0,0.25,0,0.363636364,0,RUSH
0.350556,0,0,0.558333333,1,0,0,0,0.25,0,0.777777778,0,RUSH
0.351263,0,0,0.233333333,0,0,0,1,0.175,1,0.272727273,0,FIELD_GOAL
0.351759,0,0,0.525,0,0,0,1,0.075,0,0.171717172,1,RUSH
0.352037,0,0,0.558333333,0,1,0,0,0.1,0,0.393939394,0,RUSH
0.352677,0,0,0.241666667,0,1,0,0,0.15,0,0.333333333,0,RUSH
0.353333,0,0,0.133333333,0,1,0,0,0.375,0,0.696969697,0,RUSH
0.354444,0,0,0.291666667,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.354583,0,0,0.466666667,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.355,0,0,0.408333333,1,0,0,0,0.25,0,0.666666667,0,RUSH
0.355202,0,0,0.616666667,0,0,1,0,0.15,0,0.626262626,0,RUSH
0.355992,0,0,0.533333333,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.35675,0,0,0.341666667,0,1,0,0,0.15,0,0.090909091,1,RUSH
0.357778,0,0,0.533333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.357833,0,0,0.525,0,0,1,0,0.075,0,0.171717172,1,RUSH
0.358081,0,0,0.233333333,0,0,1,0,0.125,0,0.252525253,0,RUSH
0.358258,0,0,0.241666667,1,0,0,0,0.25,0,0.373737374,0,RUSH
0.359907,0,0,0.558333333,0,0,1,0,0.075,0,0.838383838,0,RUSH
0.360208,0,0,0.466666667,0,1,0,0,0.025,0,0.656565657,0,RUSH
0.360556,0,0,0.291666667,1,0,0,0,0.25,0,0.757575758,0,PASS
0.361086,0,0,0.616666667,0,1,0,0,0.525,0,0.777777778,0,RUSH
0.361667,0,0,0.558333333,1,0,0,0,0.25,0,0.454545455,0,RUSH
0.362889,0,0,0.341666667,1,0,0,0,0.25,0,0.131313131,1,RUSH
0.363194,0,0,0.133333333,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.363838,0,0,0.241666667,0,0,1,0,0.1,0,0.545454545,0,RUSH
0.363907,0,0,0.525,0,1,0,0,0.15,0,0.202020202,1,RUSH
0.364841,0,0,0.533333333,0,0,0,1,0.125,0,0.575757576,0,RUSH
0.364899,0,0,0.233333333,0,1,0,0,0.25,0,0.303030303,0,RUSH
0.365833,0,0,0.466666667,1,0,0,0,0.25,0,0.747474747,0,RUSH
0.365972,0,0,0.466666667,0,0,1,0,0.25,1,0.696969697,0,PASS
0.365972,0,0,0.466666667,0,0,0,1,0.25,1,0.696969697,0,PUNT
0.36697,0,0,0.616666667,0,1,0,0,0.175,0,0.636363636,0,RUSH
0.369028,0,0,0.341666667,0,1,0,0,0.2,0,0.232323232,0,RUSH
0.369228,0,0,0.45,1,0,0,0,0.175,0,0.070707071,1,PASS
0.369259,0,0,0.558333333,0,1,0,0,0.1,0,0.848484848,0,RUSH
0.369419,0,0,0.241666667,0,1,0,0,0.175,0,0.575757576,0,RUSH
0.369861,0,0,0.475,1,0,0,0,0.025,0,0.01010101,1,RUSH
0.369981,0,0,0.525,1,0,0,0,0.25,0,0.242424242,0,RUSH
0.371296,0,0,0.325,0,0,1,0,0.025,0,0.666666667,0,RUSH
0.371296,0,0,0.325,0,0,0,1,0.05,0,0.676767677,0,PUNT
0.371717,0,0,0.233333333,1,0,0,0,0.25,0,0.303030303,0,PASS
0.372854,0,0,0.616666667,1,0,0,0,0.25,0,0.666666667,0,RUSH
0.373056,0,0,0.133333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.37369,0,0,0.533333333,0,0,1,0,0.325,1,0.656565657,0,RUSH
0.374444,0,0,0.333333333,0,0,1,0,0.225,1,0.747474747,0,RUSH
0.374444,0,0,0.333333333,0,0,0,1,0.125,0,0.707070707,0,PUNT
0.374722,0,0,0.466666667,0,1,0,0,0.3,0,0.717171717,0,RUSH
0.374846,0,0,0.45,0,1,0,0,0.15,0,0.141414141,1,RUSH
0.375,0,0,0.241666667,1,0,0,0,0.25,0,0.606060606,0,RUSH
0.375167,0,0,0.341666667,1,0,0,0,0.25,0,0.252525253,0,RUSH
0.375833,0,0,0.475,0,0,1,0,0.125,0,0.232323232,0,PASS
0.376056,0,0,0.525,0,0,0,1,0.15,0,0.333333333,0,RUSH
0.3775,0,0,0.191666667,1,0,0,0,0.25,0,0.909090909,0,RUSH
0.378535,0,0,0.233333333,0,0,0,1,0.05,0,0.555555556,0,RUSH
0.378611,0,0,0.558333333,1,0,0,0,0.25,0,0.909090909,0,RUSH
0.378737,0,0,0.616666667,0,1,0,0,0.125,0,0.747474747,0,RUSH
0.380463,0,0,0.45,1,0,0,0,0.25,0,0.181818182,1,RUSH
0.380648,0,0,0.325,0,1,0,0,0.1,0,0.696969697,0,RUSH
0.381306,0,0,0.341666667,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.381806,0,0,0.475,0,1,0,0,0.175,0,0.252525253,0,RUSH
0.38213,0,0,0.525,0,0,1,0,0.125,0,0.323232323,0,RUSH
0.38254,0,0,0.533333333,0,1,0,0,0.325,0,0.656565657,0,RUSH
0.383472,0,0,0.466666667,1,0,0,0,0.25,0,0.696969697,0,RUSH
0.384621,0,0,0.616666667,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.385,0,0,0.333333333,0,1,0,0,0.175,0,0.727272727,0,RUSH
0.385354,0,0,0.233333333,0,0,1,0,0.15,0,0.595959596,0,PASS
0.38608,0,0,0.45,0,1,0,0,0.175,0,0.373737374,0,PASS
0.387444,0,0,0.341666667,0,0,1,0,0.025,0,0.717171717,0,RUSH
0.387639,0,0,0.35,0,0,0,1,0.075,0,0.686868687,0,RUSH
0.387778,0,0,0.475,1,0,0,0,0.25,0,0.282828283,0,RUSH
0.388204,0,0,0.525,0,1,0,0,0.125,0,0.323232323,0,RUSH
0.39,0,0,0.325,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.390556,0,0,0.475,0,0,0,1,0.025,0,0.474747475,0,RUSH
0.391389,0,0,0.533333333,1,0,0,0,0.25,0,0.626262626,0,RUSH
0.391698,0,0,0.45,1,0,0,0,0.25,0,0.404040404,0,RUSH
0.392172,0,0,0.233333333,0,1,0,0,0.275,0,0.646464646,0,RUSH
0.392222,0,0,0.466666667,0,1,0,0,0.125,0,0.747474747,0,RUSH
0.393519,0,0,0.5,0,0,1,0,0.25,1,0.757575758,0,PASS
0.393519,0,0,0.5,0,0,0,1,0.25,1,0.757575758,0,PUNT
0.393583,0,0,0.341666667,0,1,0,0,0.025,0,0.717171717,0,PASS
0.39375,0,0,0.475,0,1,0,0,0.15,0,0.434343434,0,RUSH
0.394278,0,0,0.525,1,0,0,0,0.25,0,0.373737374,0,RUSH
0.395556,0,0,0.333333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.395833,0,0,0.35,0,0,1,0,0.05,0,0.676767677,0,RUSH
0.396389,0,0,0.475,0,0,1,0,0.05,0,0.484848485,0,RUSH
0.396944,0,0,0.5,1,0,0,0,0.25,0,0.787878788,0,RUSH
0.397315,0,0,0.45,0,1,0,0,0.075,0,0.444444444,0,RUSH
0.39899,0,0,0.233333333,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.399722,0,0,0.341666667,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.399722,0,0,0.475,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.399792,0,0,0.533333333,0,0,0,1,0.25,1,0.343434343,0,FIELD_GOAL
0.400352,0,0,0.525,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.400926,0,0,0.5,0,1,0,0,0.225,0,0.747474747,0,RUSH
0.400972,0,0,0.466666667,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.402222,0,0,0.475,0,1,0,0,0.25,0,0.565656566,0,PASS
0.402932,0,0,0.45,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.404028,0,0,0.35,0,1,0,0,0.275,0,0.767676768,0,PASS
0.404444,0,0,0.675,1,0,0,0,0.175,0,0.070707071,1,RUSH
0.405694,0,0,0.475,0,0,1,0,0.1,0,0.535353535,0,RUSH
0.405808,0,0,0.233333333,0,0,1,0,0.05,0,0.676767677,0,PASS
0.406426,0,0,0.525,0,1,0,0,0.125,0,0.707070707,0,RUSH
0.4075,0,0,0.533333333,0,0,1,0,0.375,1,0.393939394,0,RUSH
0.408056,0,0,0.475,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.408333,0,0,0.5,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.408549,0,0,0.45,0,1,0,0,0.1,0,0.686868687,0,RUSH
0.409722,0,0,0.466666667,0,0,1,0,0.25,1,0.929292929,0,RUSH
0.410833,0,0,0.675,0,1,0,0,0.175,0,0.070707071,1,RUSH
0.411667,0,0,0.475,0,1,0,0,0.125,0,0.545454545,0,RUSH
0.412222,0,0,0.35,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.4125,0,0,0.525,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.412626,0,0,0.233333333,0,1,0,0,0.175,0,0.727272727,0,RUSH
0.413889,0,0,0.475,0,1,0,0,0.1,0,0.616161616,0,RUSH
0.414167,0,0,0.45,1,0,0,0,0.25,0,0.747474747,0,RUSH
0.415208,0,0,0.533333333,0,1,0,0,0.225,0,0.333333333,0,RUSH
0.415278,0,0,0.675,1,0,0,0,0.225,0,0.090909091,1,RUSH
0.4155,0,0,0.35,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.415833,0,0,0.391666667,0,0,1,0,0.15,0,0.737373737,0,PASS
0.415833,0,0,0.391666667,0,0,0,1,0.15,0,0.737373737,0,PUNT
0.417639,0,0,0.475,1,0,0,0,0.25,0,0.595959596,0,RUSH
0.418472,0,0,0.466666667,0,1,0,0,0.25,0,0.929292929,0,RUSH
0.418939,0,0,0.533333333,1,0,0,0,0.225,0,0.090909091,1,RUSH
0.419444,0,0,0.233333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.419563,0,0,0.408333333,0,0,0,1,0.025,0,0.01010101,1,RUSH
0.419722,0,0,0.675,0,0,1,0,0.05,0,0.131313131,1,RUSH
0.419722,0,0,0.475,1,0,0,0,0.25,0,0.676767677,0,RUSH
0.422222,0,0,0.391666667,0,1,0,0,0.15,0,0.737373737,0,RUSH
0.422917,0,0,0.533333333,1,0,0,0,0.375,0,0.393939394,0,RUSH
0.422944,0,0,0.35,0,0,0,1,0.025,0,0.666666667,0,RUSH
0.423611,0,0,0.475,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.424167,0,0,0.675,0,1,0,0,0.15,0,0.171717172,1,RUSH
0.425238,0,0,0.408333333,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.425556,0,0,0.475,0,1,0,0,0.2,0,0.787878788,0,RUSH
0.426889,0,0,0.3,0,0,1,0,0.125,0,0.626262626,0,PASS
0.427222,0,0,0.466666667,1,0,0,0,0.25,0,0.929292929,0,RUSH
0.428611,0,0,0.675,1,0,0,0,0.25,0,0.212121212,0,RUSH
0.428611,0,0,0.391666667,1,0,0,0,0.25,0,0.777777778,0,RUSH
0.430093,0,0,0.466666667,0,0,1,0,0.075,0,0.707070707,0,RUSH
0.430093,0,0,0.466666667,0,0,0,1,0.025,0,0.686868687,0,PUNT
0.430389,0,0,0.35,0,0,1,0,0.1,0,0.696969697,0,RUSH
0.430525,0,0,0.591666667,1,0,0,0,0.25,0,0.484848485,0,PASS
0.430913,0,0,0.408333333,0,1,0,0,0.075,0,0.03030303,1,RUSH
0.431278,0,0,0.3,0,1,0,0,0.25,0,0.676767677,0,RUSH
0.431389,0,0,0.475,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.433056,0,0,0.675,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.434802,0,0,0.5,0,0,1,0,0.125,0,0.050505051,1,RUSH
0.435152,0,0,0.533333333,0,1,0,0,0.125,0,0.181818182,1,RUSH
0.435667,0,0,0.3,1,0,0,0,0.25,0,0.676767677,0,PASS
0.436327,0,0,0.591666667,0,0,1,0,0.025,0,0.505050505,0,RUSH
0.436587,0,0,0.408333333,1,0,0,0,0.15,0,0.060606061,1,RUSH
0.437833,0,0,0.35,0,1,0,0,0.15,0,0.717171717,0,PASS
0.438333,0,0,0.533333333,0,0,0,1,0.025,0,0.393939394,0,RUSH
0.440056,0,0,0.3,0,1,0,0,0.15,0,0.818181818,0,RUSH
0.440992,0,0,0.5,0,1,0,0,0.125,0,0.050505051,1,RUSH
0.441296,0,0,0.466666667,0,1,0,0,0.125,0,0.727272727,0,RUSH
0.44213,0,0,0.591666667,0,1,0,0,0.15,0,0.555555556,0,RUSH
0.442262,0,0,0.408333333,0,1,0,0,0.175,0,0.151515152,1,PASS
0.443258,0,0,0.533333333,1,0,0,0,0.25,0,0.232323232,0,RUSH
0.444444,0,0,0.3,1,0,0,0,0.25,0,0.858585859,0,RUSH
0.445278,0,0,0.35,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.445432,0,0,0.383333333,0,1,0,0,0.275,0,0.393939394,0,RUSH
0.446042,0,0,0.533333333,0,0,1,0,0.15,0,0.444444444,0,RUSH
0.447183,0,0,0.5,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.447932,0,0,0.591666667,1,0,0,0,0.25,0,0.595959596,0,RUSH
0.447937,0,0,0.408333333,1,0,0,0,0.25,0,0.181818182,1,RUSH
0.449306,0,0,0.583333333,0,1,0,0,0.1,0,0.666666667,0,RUSH
0.451364,0,0,0.533333333,0,1,0,0,0.15,0,0.313131313,0,RUSH
0.452253,0,0,0.383333333,1,0,0,0,0.25,0,0.383838384,0,PASS
0.4525,0,0,0.466666667,1,0,0,0,0.25,0,0.777777778,0,RUSH
0.453095,0,0,0.408333333,1,0,0,0,0.25,0,0.373737374,0,RUSH
0.453373,0,0,0.5,0,1,0,0,0.075,0,0.121212121,1,RUSH
0.453611,0,0,0.408333333,1,0,0,0,0.25,0,0.353535354,0,PASS
0.453735,0,0,0.591666667,0,0,1,0,0.125,0,0.646464646,0,RUSH
0.45375,0,0,0.533333333,0,1,0,0,0.15,0,0.444444444,0,PASS
0.455278,0,0,0.583333333,1,0,0,0,0.25,0,0.727272727,0,RUSH
0.45881,0,0,0.25,0,0,1,0,0.15,0,0.595959596,0,PASS
0.45881,0,0,0.25,0,0,0,1,0.05,0,0.555555556,0,PUNT
0.459074,0,0,0.383333333,0,0,1,0,0.025,0,0.404040404,0,RUSH
0.459286,0,0,0.408333333,0,0,1,0,0.075,0,0.464646465,0,RUSH
0.45947,0,0,0.533333333,1,0,0,0,0.25,0,0.353535354,0,RUSH
0.459537,0,0,0.591666667,0,1,0,0,0.25,0,0.696969697,0,RUSH
0.459563,0,0,0.5,1,0,0,0,0.25,0,0.191919192,1,RUSH
0.460913,0,0,0.408333333,0,0,0,1,0.05,0,0.414141414,0,RUSH
0.461458,0,0,0.533333333,1,0,0,0,0.25,0,0.484848485,0,RUSH
0.46496,0,0,0.408333333,0,1,0,0,0.25,0,0.535353535,0,RUSH
0.46534,0,0,0.591666667,1,0,0,0,0.25,0,0.696969697,0,PASS
0.465675,0,0,0.25,0,1,0,0,0.25,0,0.636363636,0,RUSH
0.465754,0,0,0.5,0,1,0,0,0.05,0,0.737373737,0,RUSH
0.465895,0,0,0.383333333,0,1,0,0,0.05,0,0.414141414,0,RUSH
0.466667,0,0,0.408333333,0,0,1,0,0.1,0,0.585858586,0,RUSH
0.466667,0,0,0.408333333,0,0,0,1,0.025,0,0.555555556,0,PUNT
0.467576,0,0,0.533333333,0,1,0,0,0.075,0,0.585858586,0,PASS
0.46873,0,0,0.408333333,0,0,1,0,0.125,0,0.444444444,0,RUSH
0.469167,0,0,0.533333333,1,0,0,0,0.125,0,0.585858586,0,RUSH
0.470635,0,0,0.408333333,1,0,0,0,0.25,0,0.535353535,0,PASS
0.471142,0,0,0.591666667,0,1,0,0,0.175,0,0.787878788,0,RUSH
0.471944,0,0,0.5,1,0,0,0,0.25,0,0.818181818,0,RUSH
0.472454,0,0,0.558333333,0,0,1,0,0.225,1,0.434343434,0,PASS
0.472454,0,0,0.558333333,0,0,0,1,0.225,1,0.434343434,0,PUNT
0.47254,0,0,0.25,1,0,0,0,0.25,0,0.636363636,0,PASS
0.472716,0,0,0.383333333,1,0,0,0,0.25,0,0.494949495,0,PASS
0.475,0,0,0.408333333,0,1,0,0,0.35,0,0.686868687,0,RUSH
0.475682,0,0,0.533333333,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.47631,0,0,0.408333333,0,0,1,0,0.05,0,0.565656566,0,RUSH
0.476548,0,0,0.408333333,0,1,0,0,0.175,0,0.464646465,0,RUSH
0.476944,0,0,0.591666667,1,0,0,0,0.25,0,0.818181818,0,RUSH
0.477963,0,0,0.558333333,0,1,0,0,0.3,0,0.464646465,0,RUSH
0.479074,0,0,0.5,0,0,1,0,0.175,1,0.727272727,0,RUSH
0.479074,0,0,0.5,0,0,0,1,0.125,0,0.707070707,0,PUNT
0.479405,0,0,0.25,0,0,0,1,0.025,0,0.666666667,0,RUSH
0.479537,0,0,0.383333333,1,0,0,0,0.25,0,0.606060606,0,RUSH
0.481984,0,0,0.408333333,0,1,0,0,0.1,0,0.585858586,0,RUSH
0.483333,0,0,0.408333333,1,0,0,0,0.375,0,0.696969697,0,RUSH
0.483472,0,0,0.558333333,1,0,0,0,0.25,0,0.444444444,0,RUSH
0.483788,0,0,0.533333333,0,0,1,0,0.125,0,0.707070707,0,RUSH
0.484167,0,0,0.441666667,0,1,0,0,0.125,0,0.101010101,1,PASS
0.484365,0,0,0.408333333,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.484583,0,0,0.533333333,0,0,1,0,0.075,0,0.686868687,0,PASS
0.486111,0,0,0.533333333,1,0,0,0,0.25,0,0.313131313,0,RUSH
0.48627,0,0,0.25,0,0,1,0,0.025,0,0.666666667,0,RUSH
0.486358,0,0,0.383333333,0,0,1,0,0.125,0,0.707070707,0,RUSH
0.486667,0,0,0.391666667,0,0,1,0,0.325,1,0.787878788,0,PASS
0.486667,0,0,0.391666667,0,0,0,1,0.325,1,0.787878788,0,PUNT
0.487659,0,0,0.408333333,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.488056,0,0,0.441666667,1,0,0,0,0.25,0,0.151515152,1,RUSH
0.488981,0,0,0.558333333,0,0,1,0,0.2,1,0.737373737,0,PASS
0.489537,0,0,0.5,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.490741,0,0,0.533333333,1,0,0,0,0.25,0,0.595959596,0,RUSH
0.491894,0,0,0.533333333,0,1,0,0,0.2,0,0.737373737,0,RUSH
0.491944,0,0,0.441666667,1,0,0,0,0.25,0,0.616161616,0,RUSH
0.492183,0,0,0.408333333,0,1,0,0,0.075,0,0.686868687,0,RUSH
0.492292,0,0,0.533333333,0,1,0,0,0.175,0,0.727272727,0,RUSH
0.493135,0,0,0.25,0,1,0,0,0.025,0,0.666666667,0,PASS
0.493179,0,0,0.383333333,0,1,0,0,0.075,0,0.686868687,0,RUSH
0.493333,0,0,0.408333333,1,0,0,0,0.25,0,0.888888889,0,RUSH
0.493333,0,0,0.391666667,0,1,0,0,0.275,0,0.767676768,0,RUSH
0.494491,0,0,0.558333333,0,1,0,0,0.2,0,0.737373737,0,PASS
0.49537,0,0,0.533333333,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.495833,0,0,0.441666667,1,0,0,0,0.25,0,0.868686869,0,PASS
0.498056,1,0,0.475,1,0,0,0,0.25,0,0.454545455,0,PASS
0.499753,1,0,0.408333333,0,0,1,0,0.1,0,0.252525253,0,FIELD_GOAL
0.5,0,0,0.408333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.533333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.533333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.383333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.5,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.25,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.391666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.408333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.558333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.500278,1,0,0.291666667,1,0,0,0,0.25,0,0.686868687,0,RUSH
0.500556,1,0,0.558333333,1,0,0,0,0.25,0,0.95959596,0,RUSH
0.500694,1,0,0.475,0,0,1,0,0.05,0,0.595959596,0,RUSH
0.500833,1,0,0.508333333,1,0,0,0,0.25,0,0.313131313,0,FIELD_GOAL
0.500926,1,0,0.408333333,0,1,0,0,0.25,0,0.313131313,0,PASS
0.502099,1,0,0.408333333,1,0,0,0,0.25,0,0.313131313,0,PASS
0.502222,1,0,0.616666667,1,0,0,0,0.25,0,0.777777778,0,RUSH
0.502222,1,0,0.3,0,0,0,1,0.1,0,0.838383838,0,PUNT
0.502778,1,0,0.283333333,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.502986,1,0,0.508333333,0,0,0,1,0.05,0,0.343434343,0,RUSH
0.503272,1,0,0.408333333,0,0,0,1,0.075,0,0.353535354,0,RUSH
0.503333,1,0,0.408333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.503333,1,0,0.475,0,1,0,0,0.05,0,0.595959596,0,PASS
0.503333,1,0,0.533333333,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.504444,1,0,0.408333333,0,0,1,0,0.25,1,0.424242424,0,RUSH
0.504444,1,0,0.3,0,0,1,0,0.1,0,0.838383838,0,PASS
0.50566,1,0,0.508333333,0,0,1,0,0.225,1,0.414141414,0,RUSH
0.505694,1,0,0.533333333,1,0,0,0,0.175,0,0.070707071,1,RUSH
0.506667,1,0,0.466666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.507037,1,0,0.408333333,0,1,0,0,0.25,0,0.424242424,0,RUSH
0.507601,1,0,0.283333333,0,1,0,0,0.025,0,0.01010101,1,RUSH
0.507731,1,0,0.441666667,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.50821,1,0,0.408333333,1,0,0,0,0.25,0,0.424242424,0,PASS
0.508333,1,0,0.533333333,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.508333,1,0,0.508333333,0,1,0,0,0.225,0,0.414141414,0,PASS
0.508611,1,0,0.533333333,1,0,0,0,0.25,0,0.656565657,0,PASS
0.509074,1,0,0.3,0,1,0,0,0.2,0,0.878787879,0,RUSH
0.509383,1,0,0.408333333,1,0,0,0,0.25,0,0.565656566,0,PASS
0.510556,1,0,0.475,1,0,0,0,0.25,0,0.676767677,0,PASS
0.510556,1,0,0.408333333,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.512407,1,0,0.441666667,0,1,0,0,0.025,0,0.01010101,1,RUSH
0.5125,1,0,0.525,0,0,1,0,0.35,1,0.98989899,0,RUSH
0.51298,1,0,0.283333333,1,0,0,0,0.05,0,0.02020202,1,RUSH
0.513194,1,0,0.475,0,1,0,0,0.025,0,0.717171717,0,RUSH
0.513333,1,0,0.275,0,0,0,1,0.075,0,0.707070707,0,PUNT
0.513368,1,0,0.508333333,1,0,0,0,0.25,0,0.424242424,0,RUSH
0.513611,1,0,0.433333333,0,0,0,1,0.325,1,0.797979798,0,PUNT
0.513611,1,0,0.525,0,1,0,0,0.3,0,0.96969697,0,RUSH
0.513611,1,0,0.3,1,0,0,0,0.25,0,0.898989899,0,RUSH
0.513796,1,0,0.441666667,0,0,1,0,0.15,0,0.828282828,0,RUSH
0.513889,1,0,0.525,1,0,0,0,0.25,0,0.949494949,0,RUSH
0.514444,1,0,0.441666667,0,0,0,1,0.075,0,0.797979798,0,PUNT
0.515833,1,0,0.475,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.516042,1,0,0.508333333,1,0,0,0,0.25,0,0.575757576,0,RUSH
0.516111,1,0,0.5,0,0,0,1,0.025,0,0.818181818,0,PUNT
0.51625,1,0,0.416666667,1,0,0,0,0.25,0,0.282828283,0,PASS
0.516481,1,0,0.441666667,0,1,0,0,0.15,0,0.828282828,0,PASS
0.516667,1,0,0.616666667,0,1,0,0,0.1,0,0.04040404,1,PASS
0.517083,1,0,0.441666667,1,0,0,0,0.075,0,0.03030303,1,RUSH
0.517222,1,0,0.275,0,0,1,0,0.075,0,0.707070707,0,RUSH
0.5175,1,0,0.383333333,0,1,0,0,0.175,0,0.161616162,1,RUSH
0.518148,1,0,0.416666667,0,0,1,0,0.3,1,0.474747475,0,PASS
0.518359,1,0,0.283333333,0,1,0,0,0.05,0,0.04040404,1,RUSH
0.518715,1,0,0.508333333,0,1,0,0,0.025,0,0.616161616,0,RUSH
0.518796,1,0,0.433333333,0,0,1,0,0.2,1,0.747474747,0,PASS
0.519167,1,0,0.441666667,1,0,0,0,0.25,0,0.868686869,0,PASS
0.520556,1,0,0.533333333,0,0,0,1,0.075,0,0.686868687,0,PUNT
0.520741,1,0,0.525,1,0,0,0,0.25,0,0.292929293,0,PASS
0.520833,1,0,0.616666667,1,0,0,0,0.15,0,0.060606061,1,RUSH
0.521111,1,0,0.5,0,0,1,0,0.175,1,0.878787879,0,RUSH
0.521389,1,0,0.508333333,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.521759,1,0,0.441666667,0,1,0,0,0.075,0,0.222222222,0,PASS
0.521944,1,0,0.416666667,0,1,0,0,0.175,0,0.424242424,0,PASS
