Game Clock,2min Warning,Late Game,Lead,d1,d2,d3,d4,Distance,LateLong,Spot,isRedZone,Play Type
0.367222222,0,0,0.583333333,0,0,1,0,0.25,1,0.494949495,0,PASS
0.367222222,0,0,0.583333333,0,0,0,1,0.25,1,0.494949495,0,PUNT
0.367348485,0,0,0.591666667,0,1,0,0,0.25,0,0.535353535,0,RUSH
0.368739316,0,0,0.5,0,1,0,0,0.15,0,0.383838384,0,RUSH
0.368796296,0,0,0.583333333,0,1,0,0,0.275,0,0.414141414,0,PASS
0.368888889,0,0,0.466666667,1,0,0,0,0.25,0,0.878787879,0,RUSH
0.369166667,0,0,0.383333333,0,1,0,0,0.125,0,0.323232323,0,PASS
0.369197531,0,0,0.616666667,1,0,0,0,0.25,0,0.404040404,0,RUSH
0.369201389,0,0,0.525,0,1,0,0,0.25,0,0.868686869,0,RUSH
0.369375,0,0,0.466666667,0,0,0,1,0.225,1,0.434343434,0,PASS
0.369777778,0,0,0.616666667,0,0,0,1,0.125,0,0.161616162,1,RUSH
0.370432099,0,0,0.55,0,0,0,1,0.225,1,0.323232323,0,PASS
0.370470085,0,0,0.475,1,0,0,0,0.25,0,0.303030303,0,PASS
0.371111111,0,0,0.583333333,0,1,0,0,0.25,0,0.494949495,0,PASS
0.371527778,0,0,0.533333333,0,0,1,0,0.125,0,0.303030303,0,PASS
0.371944444,0,0,0.441666667,0,1,0,0,0.225,0,0.636363636,0,PASS
0.373333333,0,0,0.15,0,0,1,0,0.15,0,0.606060606,0,PASS
0.373333333,0,0,0.15,0,0,0,1,0.15,0,0.606060606,0,PUNT
0.373354701,0,0,0.5,1,0,0,0,0.25,0,0.424242424,0,RUSH
0.374027778,0,0,0.508333333,1,0,0,0,0.25,0,0.555555556,0,PASS
0.374318182,0,0,0.591666667,1,0,0,0,0.25,0,0.535353535,0,PASS
0.374598765,0,0,0.616666667,0,1,0,0,0.05,0,0.434343434,0,RUSH
0.375,0,0,0.583333333,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.375666667,0,0,0.616666667,0,0,1,0,0.125,0,0.161616162,1,PASS
0.376018519,0,0,0.55,0,0,1,0,0.225,1,0.323232323,0,PASS
0.376111111,0,0,0.525,1,0,0,0,0.25,0,0.868686869,0,PASS
0.376203704,0,0,0.583333333,1,0,0,0,0.5,0,0.505050505,0,PASS
0.376410256,0,0,0.475,0,1,0,0,0.2,0,0.393939394,0,PASS
0.377013889,0,0,0.533333333,0,1,0,0,0.125,0,0.303030303,0,PASS
0.377083333,0,0,0.441666667,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.377361111,0,0,0.466666667,0,0,1,0,0.425,1,0.515151515,0,PASS
0.377970085,0,0,0.5,0,0,1,0,0.025,0,0.444444444,0,RUSH
0.378290598,0,0,0.466666667,0,1,0,0,0.2,0,0.080808081,1,PASS
0.378402778,0,0,0.35,1,0,0,0,0.225,0,0.090909091,1,RUSH
0.379444444,0,0,0.15,0,1,0,0,0.25,0,0.646464646,0,RUSH
0.38,0,0,0.616666667,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.381287879,0,0,0.591666667,0,0,1,0,0.025,0,0.555555556,0,RUSH
0.381388889,0,0,0.508333333,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.381388889,0,0,0.491666667,0,0,1,0,0.35,1,0.797979798,0,RUSH
0.381388889,0,0,0.491666667,0,0,0,1,0.3,1,0.777777778,0,PUNT
0.381555556,0,0,0.616666667,0,1,0,0,0.1,0,0.151515152,1,RUSH
0.381604938,0,0,0.55,0,1,0,0,0.225,0,0.323232323,0,PASS
0.382222222,0,0,0.441666667,1,0,0,0,0.25,0,0.757575758,0,PASS
0.382350427,0,0,0.475,1,0,0,0,0.25,0,0.414141414,0,RUSH
0.3825,0,0,0.533333333,1,0,0,0,0.25,0,0.353535354,0,RUSH
0.38258547,0,0,0.5,0,1,0,0,0.125,0,0.484848485,0,RUSH
0.38375,0,0,0.35,1,0,0,0,0.25,0,0.222222222,0,RUSH
0.385192308,0,0,0.466666667,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.385347222,0,0,0.466666667,0,1,0,0,0.225,0,0.434343434,0,RUSH
0.385555556,0,0,0.15,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.387191358,0,0,0.55,1,0,0,0,0.25,0,0.333333333,0,RUSH
0.387200855,0,0,0.5,1,0,0,0,0.25,0,0.535353535,0,RUSH
0.387444444,0,0,0.616666667,1,0,0,0,0.25,0,0.212121212,0,RUSH
0.388257576,0,0,0.591666667,0,1,0,0,0.225,0,0.636363636,0,RUSH
0.388290598,0,0,0.475,1,0,0,0,0.25,0,0.525252525,0,RUSH
0.38875,0,0,0.508333333,0,1,0,0,0.175,0,0.757575758,0,PASS
0.389097222,0,0,0.35,0,1,0,0,0.075,0,0.686868687,0,PASS
0.389166667,0,0,0.383333333,1,0,0,0,0.25,0,0.373737374,0,RUSH
0.389333333,0,0,0.491666667,0,1,0,0,0.35,0,0.797979798,0,PASS
0.390462963,0,0,0.616666667,0,0,1,0,0.25,1,0.575757576,0,PASS
0.390462963,0,0,0.616666667,0,0,0,1,0.25,1,0.575757576,0,PUNT
0.391388889,0,0,0.5,0,1,0,0,0.175,0,0.070707071,1,PASS
0.391666667,0,0,0.15,0,1,0,0,0.075,0,0.686868687,0,RUSH
0.391816239,0,0,0.5,1,0,0,0,0.25,0,0.656565657,0,PASS
0.392777778,0,0,0.55,1,0,0,0,0.25,0,0.757575758,0,PASS
0.39287037,0,0,0.616666667,0,1,0,0,0.25,0,0.575757576,0,PASS
0.393333333,0,0,0.616666667,0,1,0,0,0.025,0,0.323232323,0,RUSH
0.393333333,0,0,0.466666667,1,0,0,0,0.25,0,0.444444444,0,RUSH
0.393472222,0,0,0.533333333,1,0,0,0,0.25,0,0.545454545,0,PASS
0.394230769,0,0,0.475,0,0,1,0,0.25,1,0.757575758,0,PASS
0.394444444,0,0,0.35,1,0,0,0,0.25,0,0.757575758,0,PASS
0.395227273,0,0,0.591666667,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.395277778,0,0,0.616666667,1,0,0,0,0.25,0,0.575757576,0,PASS
0.396111111,0,0,0.508333333,1,0,0,0,0.25,0,0.787878788,0,RUSH
0.396111111,0,0,0.758333333,0,0,0,1,0.025,0,0.646464646,0,RUSH
0.396349206,0,0,0.7,1,0,0,0,0.25,0,0.414141414,0,PASS
0.396431624,0,0,0.5,0,0,1,0,0.175,1,0.727272727,0,PASS
0.397777778,0,0,0.583333333,0,0,1,0,0.475,1,0.626262626,0,PASS
0.397777778,0,0,0.583333333,0,0,0,1,0.2,1,0.515151515,0,PUNT
0.397777778,0,0,0.15,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.398958333,0,0,0.533333333,0,0,1,0,0.125,0,0.636363636,0,PASS
0.398995726,0,0,0.466666667,1,0,0,0,0.25,0,0.252525253,0,RUSH
0.399222222,0,0,0.616666667,1,0,0,0,0.25,0,0.414141414,0,RUSH
0.40017094,0,0,0.475,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.400740741,0,0,0.616666667,0,0,1,0,0.1,0,0.727272727,0,PASS
0.401047009,0,0,0.5,0,1,0,0,0.175,0,0.727272727,0,PASS
0.401587302,0,0,0.7,0,1,0,0,0.225,0,0.525252525,0,RUSH
0.401666667,0,0,0.383333333,0,0,1,0,0.375,1,0.777777778,0,RUSH
0.401666667,0,0,0.383333333,0,0,0,1,0.125,0,0.676767677,0,PUNT
0.40219697,0,0,0.591666667,0,1,0,0,0.05,0,0.727272727,0,RUSH
0.402222222,0,0,0.758333333,0,0,1,0,0.025,0,0.646464646,0,PASS
0.404074074,0,0,0.558333333,0,0,0,1,0.15,0,0.121212121,1,FIELD_GOAL
0.404166667,0,0,0.466666667,0,0,1,0,0.2,1,0.707070707,0,RUSH
0.404166667,0,0,0.466666667,0,0,0,1,0.5,1,0.828282828,0,PUNT
0.404444444,0,0,0.533333333,0,1,0,0,0.25,0,0.686868687,0,RUSH
0.404814815,0,0,0.616666667,0,1,0,0,0.1,0,0.727272727,0,PASS
0.405111111,0,0,0.616666667,1,0,0,0,0.25,0,0.646464646,0,PASS
0.405222222,0,0,0.491666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.405277778,0,0,0.5,1,0,0,0,0.125,0,0.050505051,1,RUSH
0.405897436,0,0,0.466666667,0,0,1,0,0.15,0,0.393939394,0,PASS
0.406111111,0,0,0.475,1,0,0,0,0.25,0,0.757575758,0,PASS
0.406825397,0,0,0.7,1,0,0,0,0.25,0,0.535353535,0,RUSH
0.408333333,0,0,0.758333333,0,1,0,0,0.15,0,0.696969697,0,RUSH
0.408769841,0,0,0.383333333,0,1,0,0,0.35,0,0.767676768,0,PASS
0.408888889,0,0,0.616666667,1,0,0,0,0.25,0,0.787878788,0,RUSH
0.409126984,0,0,0.45,0,0,1,0,0.25,1,0.262626263,0,PASS
0.409166667,0,0,0.591666667,0,0,1,0,0.125,0,0.353535354,0,PASS
0.409166667,0,0,0.591666667,0,0,0,1,0.125,0,0.353535354,0,PUNT
0.409166667,0,0,0.591666667,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.409930556,0,0,0.533333333,1,0,0,0,0.25,0,0.686868687,0,PASS
0.410277778,0,0,0.5,1,0,0,0,0.25,0,0.757575758,0,PASS
0.410648148,0,0,0.558333333,0,0,1,0,0.15,0,0.121212121,1,PASS
0.411,0,0,0.616666667,0,0,1,0,0.025,0,0.666666667,0,RUSH
0.411111111,0,0,0.466666667,0,1,0,0,0.25,0,0.727272727,0,RUSH
0.412063492,0,0,0.7,0,1,0,0,0.2,0,0.616161616,0,PASS
0.412222222,0,0,0.5,0,1,0,0,0.125,0,0.212121212,0,PASS
0.412799145,0,0,0.466666667,0,1,0,0,0.15,0,0.393939394,0,PASS
0.413166667,0,0,0.491666667,0,1,0,0,0.125,0,0.828282828,0,RUSH
0.413253968,0,0,0.45,0,1,0,0,0.25,0,0.262626263,0,PASS
0.413333333,0,0,0.583333333,0,1,0,0,0.1,0,0.474747475,0,PASS
0.413888889,0,0,0.441666667,0,0,0,1,0.225,1,0.090909091,1,FIELD_GOAL
0.414444444,0,0,0.758333333,1,0,0,0,0.25,0,0.737373737,0,RUSH
0.415416667,0,0,0.533333333,0,0,1,0,0.225,1,0.787878788,0,PASS
0.416388889,0,0,0.208333333,1,0,0,0,0.25,0,0.696969697,0,RUSH
0.416759259,0,0,0.525,0,0,1,0,0.05,0,0.666666667,0,RUSH
0.416759259,0,0,0.525,0,0,0,1,0.075,0,0.676767677,0,PUNT
0.416888889,0,0,0.616666667,0,1,0,0,0.075,0,0.686868687,0,RUSH
0.41718254,0,0,0.383333333,0,1,0,0,0.225,0,0.717171717,0,PASS
0.417222222,0,0,0.558333333,0,1,0,0,0.15,0,0.121212121,1,RUSH
0.417301587,0,0,0.7,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.417380952,0,0,0.45,1,0,0,0,0.25,0,0.262626263,0,PASS
0.418055556,0,0,0.466666667,1,0,0,0,0.25,0,0.727272727,0,PASS
0.41825,0,0,0.591666667,0,1,0,0,0.2,0,0.383838384,0,RUSH
0.419166667,0,0,0.5,1,0,0,0,0.25,0,0.262626263,0,RUSH
0.419700855,0,0,0.466666667,1,0,0,0,0.25,0,0.434343434,0,RUSH
0.420138889,0,0,0.441666667,0,0,1,0,0.325,1,0.131313131,1,PASS
0.420902778,0,0,0.533333333,0,1,0,0,0.25,0,0.797979798,0,PASS
0.421111111,0,0,0.583333333,1,0,0,0,0.25,0,0.535353535,0,RUSH
0.421111111,0,0,0.491666667,1,0,0,0,0.25,0,0.878787879,0,RUSH
0.421507937,0,0,0.45,0,0,1,0,0.025,0,0.303030303,0,RUSH
0.4225,0,0,0.208333333,0,1,0,0,0.05,0,0.727272727,0,RUSH
0.422539683,0,0,0.7,0,1,0,0,0.25,0,0.757575758,0,PASS
0.422777778,0,0,0.591666667,0,0,1,0,0.375,1,0.414141414,0,PASS
0.422777778,0,0,0.591666667,0,0,0,1,0.425,1,0.434343434,0,PUNT
0.422777778,0,0,0.616666667,1,0,0,0,0.25,0,0.757575758,0,PASS
0.42375,0,0,0.666666667,0,0,1,0,0.15,0,0.565656566,0,PASS
0.42375,0,0,0.666666667,0,0,0,1,0.15,0,0.565656566,0,PUNT
0.423796296,0,0,0.558333333,1,0,0,0,0.25,0,0.161616162,1,RUSH
0.425595238,0,0,0.383333333,1,0,0,0,0.25,0,0.727272727,0,RUSH
0.425634921,0,0,0.45,0,1,0,0,0.025,0,0.303030303,0,PASS
0.425740741,0,0,0.525,0,1,0,0,0.2,0,0.727272727,0,PASS
0.426111111,0,0,0.5,0,1,0,0,0.25,0,0.373737374,0,PASS
0.426388889,0,0,0.533333333,1,0,0,0,0.25,0,0.797979798,0,PASS
0.426388889,0,0,0.441666667,0,1,0,0,0.325,0,0.131313131,1,RUSH
0.426602564,0,0,0.466666667,1,0,0,0,0.25,0,0.585858586,0,RUSH
0.427333333,0,0,0.591666667,1,0,0,0,0.25,0,0.404040404,0,RUSH
0.427777778,0,0,0.7,1,0,0,0,0.25,0,0.757575758,0,PASS
0.428333333,0,0,0.533333333,0,0,1,0,0.45,1,0.767676768,0,PASS
0.428611111,0,0,0.208333333,1,0,0,0,0.25,0,0.808080808,0,PASS
0.428888889,0,0,0.583333333,0,0,1,0,0.15,0,0.616161616,0,PASS
0.429761905,0,0,0.45,1,0,0,0,0.25,0,0.393939394,0,RUSH
0.43,0,0,0.666666667,0,1,0,0,0.2,0,0.585858586,0,RUSH
0.430185185,0,0,0.558333333,0,0,1,0,0.375,1,0.848484848,0,PASS
0.43037037,0,0,0.558333333,0,1,0,0,0.25,0,0.747474747,0,PASS
0.43125,0,0,0.575,0,1,0,0,0.15,0,0.575757576,0,RUSH
0.431388889,0,0,0.591666667,0,1,0,0,0.375,0,0.414141414,0,RUSH
0.4325,0,0,0.491666667,0,1,0,0,0.175,0,0.070707071,1,RUSH
0.433055556,0,0,0.5,1,0,0,0,0.25,0,0.373737374,0,PASS
0.433504274,0,0,0.466666667,0,1,0,0,0.1,0,0.626262626,0,RUSH
0.433888889,0,0,0.45,0,1,0,0,0.25,0,0.494949495,0,PASS
0.433981481,0,0,0.533333333,0,1,0,0,0.625,0,0.838383838,0,PASS
0.434007937,0,0,0.383333333,1,0,0,0,0.25,0,0.868686869,0,PASS
0.434722222,0,0,0.525,1,0,0,0,0.25,0,0.747474747,0,RUSH
0.435555556,0,0,0.575,1,0,0,0,0.25,0,0.616161616,0,RUSH
0.43625,0,0,0.666666667,1,0,0,0,0.25,0,0.606060606,0,RUSH
0.436416667,0,0,0.591666667,1,0,0,0,0.375,0,0.595959596,0,PASS
0.436666667,0,0,0.583333333,0,1,0,0,0.225,0,0.646464646,0,PASS
0.436944444,0,0,0.558333333,1,0,0,0,0.25,0,0.747474747,0,RUSH
0.437592593,0,0,0.558333333,0,1,0,0,0.175,0,0.767676768,0,RUSH
0.438005051,0,0,0.441666667,0,0,0,1,0.15,0,0.060606061,1,FIELD_GOAL
0.438015873,0,0,0.45,1,0,0,0,0.25,0,0.494949495,0,PASS
0.438055556,0,0,0.491666667,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.438888889,0,0,0.441666667,1,0,0,0,0.1,0,0.04040404,1,RUSH
0.43962963,0,0,0.533333333,1,0,0,0,0.625,0,0.838383838,0,PASS
0.440405983,0,0,0.466666667,1,0,0,0,0.25,0,0.686868687,0,PASS
0.442420635,0,0,0.383333333,0,1,0,0,0.125,0,0.949494949,0,RUSH
0.4425,0,0,0.666666667,0,0,1,0,0.025,0,0.626262626,0,RUSH
0.443715278,0,0,0.408333333,0,0,1,0,0.175,1,0.505050505,0,PASS
0.443715278,0,0,0.408333333,0,0,0,1,0.175,1,0.505050505,0,PUNT
0.443809524,0,0,0.616666667,0,0,0,1,0.075,0,0.383838384,0,PASS
0.444065657,0,0,0.441666667,0,0,1,0,0.15,0,0.060606061,1,PASS
0.444444444,0,0,0.583333333,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.445,0,0,0.558333333,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.445138889,0,0,0.441666667,1,0,0,0,0.25,0,0.464646465,0,PASS
0.446269841,0,0,0.45,0,1,0,0,0.15,0,0.626262626,0,PASS
0.446944444,0,0,0.5,0,1,0,0,0.15,0,0.474747475,0,PASS
0.447307692,0,0,0.466666667,0,0,1,0,0.025,0,0.717171717,0,RUSH
0.448730159,0,0,0.616666667,0,0,1,0,0.25,1,0.454545455,0,PASS
0.44875,0,0,0.666666667,0,1,0,0,0.25,0,0.717171717,0,RUSH
0.449259259,0,0,0.675,0,0,1,0,0.2,1,0.97979798,0,PASS
0.449259259,0,0,0.675,0,0,0,1,0.2,1,0.97979798,0,PUNT
0.450126263,0,0,0.441666667,0,1,0,0,0.175,0,0.070707071,1,RUSH
0.450396825,0,0,0.45,1,0,0,0,0.25,0,0.666666667,0,RUSH
0.450833333,0,0,0.525,1,0,0,0,0.25,0,0.515151515,0,PASS
0.450833333,0,0,0.383333333,1,0,0,0,0.25,0,1,0,RUSH
0.451597222,0,0,0.408333333,0,1,0,0,0.2,0,0.515151515,0,RUSH
0.453650794,0,0,0.616666667,0,1,0,0,0.25,0,0.454545455,0,PASS
0.453888889,0,0,0.5,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.454209402,0,0,0.466666667,0,1,0,0,0.25,0,0.808080808,0,RUSH
0.45452381,0,0,0.45,0,0,1,0,0.025,0,0.717171717,0,RUSH
0.454583333,0,0,0.591666667,0,0,1,0,0.075,0,0.575757576,0,PASS
0.454907407,0,0,0.675,0,1,0,0,0.2,0,0.97979798,0,PASS
0.455,0,0,0.666666667,1,0,0,0,0.25,0,0.717171717,0,PASS
0.455555556,0,0,0.525,1,0,0,0,0.25,0,0.767676768,0,PASS
0.456186869,0,0,0.441666667,1,0,0,0,0.25,0,0.101010101,1,RUSH
0.457222222,0,0,0.591666667,1,0,0,0,0.25,0,0.363636364,0,RUSH
0.457638889,0,0,0.441666667,1,0,0,0,0.25,0,0.606060606,0,RUSH
0.458571429,0,0,0.616666667,1,0,0,0,0.25,0,0.454545455,0,PASS
0.458650794,0,0,0.45,0,1,0,0,0.025,0,0.717171717,0,RUSH
0.459479167,0,0,0.408333333,1,0,0,0,0.25,0,0.535353535,0,RUSH
0.460231481,0,0,0.758333333,0,0,1,0,0.05,0,0.02020202,1,RUSH
0.460555556,0,0,0.675,1,0,0,0,0.25,0,1,0,RUSH
0.460833333,0,0,0.5,0,1,0,0,0.225,0,0.666666667,0,PASS
0.460868056,0,0,0.641666667,0,1,0,0,0.15,0,0.121212121,1,PASS
0.461111111,0,0,0.466666667,1,0,0,0,0.25,0,0.808080808,0,PASS
0.462247475,0,0,0.441666667,0,1,0,0,0.15,0,0.474747475,0,PASS
0.462777778,0,0,0.45,1,0,0,0,0.25,0,0.808080808,0,PASS
0.463492063,0,0,0.616666667,0,1,0,0,0.15,0,0.555555556,0,RUSH
0.463666667,0,0,0.591666667,0,1,0,0,0.1,0,0.585858586,0,RUSH
0.463888889,0,0,0.441666667,0,0,1,0,0.2,1,0.808080808,0,PASS
0.465243056,0,0,0.208333333,0,0,1,0,0.125,0,0.464646465,0,RUSH
0.465243056,0,0,0.208333333,0,0,0,1,0.2,1,0.494949495,0,PUNT
0.465740741,0,0,0.491666667,0,0,1,0,0.2,1,0.565656566,0,PASS
0.465740741,0,0,0.491666667,0,0,0,1,0.2,1,0.565656566,0,PUNT
0.465833333,0,0,0.591666667,1,0,0,0,0.25,0,0.474747475,0,PASS
0.466111111,0,0,0.758333333,0,1,0,0,0.125,0,0.050505051,1,RUSH
0.466458333,0,0,0.641666667,1,0,0,0,0.25,0,0.161616162,1,RUSH
0.467361111,0,0,0.408333333,0,0,1,0,0.05,0,0.585858586,0,PASS
0.467777778,0,0,0.5,1,0,0,0,0.25,0,0.676767677,0,RUSH
0.468308081,0,0,0.441666667,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.468412698,0,0,0.616666667,1,0,0,0,0.25,0,0.595959596,0,RUSH
0.470138889,0,0,0.441666667,0,1,0,0,0.2,0,0.808080808,0,PASS
0.470208333,0,0,0.208333333,0,1,0,0,0.25,0,0.515151515,0,PASS
0.47125,0,0,0.758333333,1,0,0,0,0.125,0,0.050505051,1,RUSH
0.472314815,0,0,0.491666667,0,1,0,0,0.25,0,0.585858586,0,PASS
0.47275,0,0,0.591666667,1,0,0,0,0.25,0,0.646464646,0,PASS
0.473333333,0,0,0.616666667,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.474368687,0,0,0.441666667,0,0,1,0,0.075,0,0.575757576,0,PASS
0.474444444,0,0,0.591666667,0,0,1,0,0.125,0,0.595959596,0,PASS
0.475173611,0,0,0.208333333,1,0,0,0,0.25,0,0.515151515,0,PASS
0.475243056,0,0,0.408333333,0,1,0,0,0.125,0,0.616161616,0,RUSH
0.476388889,0,0,0.441666667,1,0,0,0,0.25,0,0.828282828,0,RUSH
0.477638889,0,0,0.641666667,1,0,0,0,0.25,0,0.414141414,0,RUSH
0.478425926,0,0,0.583333333,0,0,1,0,0.45,1,0.787878788,0,PASS
0.478425926,0,0,0.583333333,0,0,0,1,0.375,1,0.757575758,0,PUNT
0.47875,0,0,0.625,0,0,1,0,0.175,1,0.434343434,0,RUSH
0.47875,0,0,0.625,0,0,0,1,0.5,1,0.565656566,0,PUNT
0.478888889,0,0,0.491666667,1,0,0,0,0.25,0,0.585858586,0,PASS
0.480138889,0,0,0.208333333,0,0,1,0,0.075,0,0.585858586,0,RUSH
0.480429293,0,0,0.441666667,0,1,0,0,0.125,0,0.595959596,0,RUSH
0.481833333,0,0,0.591666667,0,0,1,0,0.025,0,0.666666667,0,RUSH
0.483009259,0,0,0.758333333,0,1,0,0,0.15,0,0.101010101,1,PASS
0.483055556,0,0,0.591666667,0,1,0,0,0.25,0,0.646464646,0,RUSH
0.483125,0,0,0.408333333,1,0,0,0,0.25,0,0.666666667,0,PASS
0.483229167,0,0,0.641666667,1,0,0,0,0.25,0,0.585858586,0,PASS
0.483703704,0,0,0.533333333,0,0,1,0,0.2,1,0.727272727,0,PASS
0.483703704,0,0,0.533333333,0,0,0,1,0.2,1,0.727272727,0,PUNT
0.485104167,0,0,0.208333333,0,1,0,0,0.175,0,0.626262626,0,PASS
0.485185185,0,0,0.5,0,0,1,0,0.325,1,0.929292929,0,PASS
0.485462963,0,0,0.491666667,0,0,1,0,0.025,0,0.626262626,0,RUSH
0.485833333,0,0,0.625,0,1,0,0,0.275,0,0.474747475,0,PASS
0.486489899,0,0,0.441666667,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.488518519,0,0,0.583333333,0,1,0,0,0.15,0,0.666666667,0,RUSH
0.488819444,0,0,0.641666667,0,1,0,0,0.2,0,0.686868687,0,RUSH
0.488888889,0,0,0.758333333,1,0,0,0,0.25,0,0.141414141,1,PASS
0.48962963,0,0,0.533333333,0,1,0,0,0.25,0,0.747474747,0,RUSH
0.490069444,0,0,0.208333333,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.490916667,0,0,0.591666667,0,1,0,0,0.2,0,0.737373737,0,PASS
0.491006944,0,0,0.408333333,0,1,0,0,0.175,0,0.767676768,0,PASS
0.491666667,0,0,0.591666667,1,0,0,0,0.25,0,0.646464646,0,PASS
0.492037037,0,0,0.491666667,0,1,0,0,0.075,0,0.646464646,0,RUSH
0.492314815,0,0,0.5,0,1,0,0,0.1,0,0.838383838,0,RUSH
0.492550505,0,0,0.441666667,0,1,0,0,0.125,0,0.787878788,0,PASS
0.492916667,0,0,0.625,1,0,0,0,0.25,0,0.464646465,0,RUSH
0.494409722,0,0,0.641666667,1,0,0,0,0.25,0,0.707070707,0,PASS
0.495034722,0,0,0.208333333,0,1,0,0,0.175,0,0.727272727,0,RUSH
0.495555556,0,0,0.533333333,1,0,0,0,0.25,0,0.747474747,0,PASS
0.49625,0,0,0.7,1,0,0,0,0.075,0,0.03030303,1,RUSH
0.498611111,0,0,0.583333333,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.498611111,0,0,0.491666667,1,0,0,0,0.25,0,0.717171717,0,RUSH
0.498611111,0,0,0.441666667,1,0,0,0,0.25,0,0.838383838,0,RUSH
0.498888889,0,0,0.408333333,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.499444444,0,0,0.5,1,0,0,0,0.25,0,0.898989899,0,RUSH
0.5,0,0,0.591666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.208333333,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.591666667,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.5,0,0,0.7,1,0,0,0,0.25,0,0.454545455,0,PASS
0.5,0,0,0.641666667,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.5,0,0,0.625,1,0,0,0,0.25,0,0.757575758,0,PASS
0.500277778,1,0,0.675,1,0,0,0,0.025,0,0.01010101,1,FIELD_GOAL
0.500833333,1,0,0.591666667,1,0,0,0,0.25,0,0.767676768,0,RUSH
0.500833333,1,0,0.208333333,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.501481481,1,0,0.408333333,0,0,0,1,0.05,0,0.404040404,0,FIELD_GOAL
0.504097222,1,0,0.616666667,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.504722222,1,0,0.383333333,1,0,0,0,0.25,0,0.737373737,0,RUSH
0.504768519,1,0,0.408333333,0,0,1,0,0.05,0,0.404040404,0,PASS
0.505277778,1,0,0.7,0,0,1,0,0.35,1,0.505050505,0,RUSH
0.505462963,1,0,0.533333333,0,0,1,0,0.25,1,0.353535354,0,PASS
0.506388889,1,0,0.441666667,0,1,0,0,0.35,0,0.929292929,0,RUSH
0.506666667,1,0,0.466666667,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.506944444,1,0,0.491666667,0,0,1,0,0.175,1,0.565656566,0,PASS
0.506944444,1,0,0.491666667,0,0,0,1,0.175,1,0.565656566,0,PUNT
0.5075,1,0,0.7,0,0,0,1,0.15,0,0.424242424,0,PUNT
0.508055556,1,0,0.408333333,0,1,0,0,0.05,0,0.404040404,0,RUSH
0.508055556,1,0,0.5,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.508194444,1,0,0.616666667,0,0,1,0,0.025,0,0.666666667,0,RUSH
0.508611111,1,0,0.566666667,0,1,0,0,0.15,0,0.161616162,1,PASS
0.509444444,1,0,0.533333333,1,0,0,0,0.025,0,0.01010101,1,RUSH
0.510092593,1,0,0.491666667,0,1,0,0,0.25,0,0.595959596,0,PASS
0.510555556,1,0,0.5,1,0,0,0,0.25,0,0.909090909,0,PASS
0.510925926,1,0,0.533333333,0,1,0,0,0.25,0,0.353535354,0,PASS
0.512291667,1,0,0.616666667,0,1,0,0,0.05,0,0.676767677,0,RUSH
0.512673611,1,0,0.558333333,0,0,1,0,0.425,1,0.343434343,0,PASS
0.512708333,1,0,0.558333333,1,0,0,0,0.75,0,0.474747475,0,PASS
0.512777778,1,0,0.441666667,1,0,0,0,0.25,0,0.888888889,0,PASS
0.513333333,1,0,0.441666667,0,1,0,0,0.075,0,0.03030303,1,PASS
0.514166667,1,0,0.491666667,1,0,0,0,0.25,0,0.595959596,0,PASS
0.514652778,1,0,0.7,0,1,0,0,0.4,0,0.525252525,0,RUSH
0.514814815,1,0,0.408333333,1,0,0,0,0.25,0,0.484848485,0,PASS
0.515277778,1,0,0.266666667,0,0,1,0,0.25,1,0.505050505,0,PASS
0.515277778,1,0,0.266666667,0,0,0,1,0.25,1,0.505050505,0,PUNT
0.516111111,1,0,0.533333333,1,0,0,0,0.25,0,0.222222222,0,PASS
