q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
1,0,0,0,0.5,0,1,0,0,0.2,0.636363636,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.545454545,RUSH
1,0,0,0,0.5,0,1,0,0,0.2,0.464646465,RUSH
1,0,0,0,0.5,1,0,0,0,1.5,0.464646465,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,1.5,0.464646465,RUSH
1,0,0,0,0.5,0,0,1,0,0.7,0.383838384,RUSH
1,0,0,0,0.5,0,0,0,1,0.2,0.333333333,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.313131313,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.101010101,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.9,0.747474747,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.555555556,RUSH
1,0,0,0,0.5,0,1,0,0,0.5,0.505050505,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.5,0.505050505,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.4,0.494949495,PUNT
0,1,0,0,0.441666667,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.656565657,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.1,0.565656566,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.525252525,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.9,0.515151515,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.1,0.434343434,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.404040404,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.4,0.343434343,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.1,0.313131313,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.292929293,SHORT_PASS
0,1,0,0,0.441666667,0,1,0,0,1,0.292929293,RUSH
0,1,0,0,0.441666667,0,0,1,0,1,0.292929293,RUSH
0,1,0,0,0.441666667,0,0,0,1,1,0.292929293,FIELD_GOAL
0,1,0,0,0.408333333,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.408333333,0,1,0,0,1.2,0.777777778,RUSH
0,1,0,0,0.408333333,0,0,1,0,0.9,0.747474747,RUSH
0,1,0,0,0.408333333,0,0,0,1,0.9,0.747474747,PUNT
0,1,0,0,0.383333333,1,0,0,0,1,0.757575758,SHORT_PASS
0,1,0,0,0.383333333,0,1,0,0,0.6,0.717171717,RUSH
0,1,0,0,0.383333333,0,0,1,0,0.2,0.676767677,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.595959596,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.6,0.555555556,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.494949495,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.1,0.404040404,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.383838384,MEDIUM_PASS
0,1,0,0,0.383333333,1,0,0,0,1,0.191919192,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.7,0.161616162,RUSH
0,0,1,0,0.383333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.383333333,0,1,0,0,0.3,0.686868687,RUSH
0,0,1,0,0.383333333,0,0,1,0,0.5,0.707070707,RUSH
0,0,1,0,0.383333333,1,0,0,0,1,0.606060606,RUSH
0,0,1,0,0.383333333,1,0,0,0,1,0.494949495,SHORT_PASS
0,0,1,0,0.383333333,0,1,0,0,0.2,0.414141414,RUSH
0,0,1,0,0.383333333,0,0,1,0,0.1,0.404040404,RUSH
0,0,1,0,0.383333333,1,0,0,0,1,0.383838384,SHORT_PASS
0,0,1,0,0.383333333,0,1,0,0,1.1,0.393939394,RUSH
0,0,1,0,0.325,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.325,0,1,0,0,0.4,0.696969697,RUSH
0,0,1,0,0.325,0,0,1,0,0.1,0.666666667,RUSH
0,0,1,0,0.325,0,0,0,1,0.2,0.676767677,PUNT
0,0,1,0,0.266666667,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.266666667,0,1,0,0,0.9,0.747474747,RUSH
0,0,1,0,0.266666667,0,0,1,0,0.8,0.737373737,SHORT_PASS
0,0,1,0,0.266666667,0,0,0,1,0.8,0.737373737,PUNT
0,0,1,0,0.266666667,1,0,0,0,1,0.585858586,RUSH
0,0,0,1,0.266666667,0,1,0,0,0.8,0.565656566,RUSH
0,0,0,1,0.266666667,0,0,1,0,0.7,0.555555556,SHORT_PASS
0,0,0,1,0.266666667,0,0,0,1,0.1,0.494949495,RUSH
0,0,0,1,0.208333333,1,0,0,0,1,0.717171717,RUSH
0,0,0,1,0.208333333,0,1,0,0,0.6,0.676767677,RUSH
0,0,0,1,0.208333333,0,0,1,0,1.2,0.737373737,RUSH
0,0,0,1,0.208333333,0,0,0,1,0.1,0.626262626,PUNT
0,0,0,1,0.208333333,1,0,0,0,1,0.757575758,RUSH
0,0,0,1,0.208333333,0,1,0,0,1.2,0.777777778,SHORT_PASS
0,0,0,1,0.208333333,0,0,1,0,0.5,0.707070707,RUSH
0,0,0,1,0.208333333,1,0,0,0,1,0.555555556,SHORT_PASS
0,0,0,1,0.208333333,0,1,0,0,0.5,0.505050505,RUSH
0,0,0,1,0.208333333,1,0,0,0,1,0.454545455,RUSH
0,0,0,1,0.208333333,0,1,0,0,0.4,0.393939394,RUSH
0,0,0,1,0.208333333,0,0,1,0,0.6,0.414141414,RUSH
0,0,0,1,0.208333333,0,0,0,1,0.4,0.393939394,RUSH
0,0,0,1,0.208333333,1,0,0,0,1,0.95959596,RUSH
0,0,0,1,0.208333333,0,1,0,0,1,0.95959596,RUSH
0,0,0,1,0.208333333,0,0,1,0,0.2,0.878787879,RUSH
0,0,0,1,0.208333333,1,0,0,0,1,0.818181818,RUSH
0,0,0,1,0.208333333,0,1,0,0,1.2,0.838383838,RUSH
0,0,0,1,0.208333333,0,0,1,0,0.7,0.787878788,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.808080808,RUSH
1,0,0,0,0.5,0,1,0,0,1.1,0.818181818,RUSH
1,0,0,0,0.5,0,0,1,0,1,0.808080808,RUSH
1,0,0,0,0.5,1,0,0,0,0.5,0.949494949,RUSH
1,0,0,0,0.5,0,1,0,0,0.2,0.919191919,RUSH
1,0,0,0,0.5,0,0,1,0,0.1,0.909090909,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.888888889,RUSH
1,0,0,0,0.5,0,1,0,0,2,0.98989899,RUSH
1,0,0,0,0.5,0,0,1,0,1.9,0.97979798,RUSH
1,0,0,0,0.5,0,0,0,1,1.3,0.919191919,PUNT
1,0,0,0,0.45,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.45,0,1,0,0,0.2,0.676767677,RUSH
0,1,0,0,0.45,1,0,0,0,1,0.656565657,RUSH
0,1,0,0,0.45,0,1,0,0,0.1,0.565656566,LONG_PASS
0,1,0,0,0.45,1,0,0,0,1,0.171717172,RUSH
0,1,0,0,0.45,0,1,0,0,0.1,0.080808081,RUSH
0,1,0,0,0.45,1,0,0,0,0.6,0.060606061,RUSH
0,1,0,0,0.45,0,1,0,0,2.1,0.212121212,RUSH
0,1,0,0,0.45,0,0,1,0,1.6,0.161616162,RUSH
0,1,0,0,0.508333333,1,0,0,0,1,0.363636364,RUSH
0,1,0,0,0.508333333,0,1,0,0,1.3,0.393939394,RUSH
0,1,0,0,0.508333333,0,0,1,0,1.2,0.383838384,SHORT_PASS
0,1,0,0,0.508333333,0,0,0,1,1.2,0.383838384,PUNT
0,1,0,0,0.508333333,1,0,0,0,1,0.666666667,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.7,0.636363636,RUSH
0,1,0,0,0.508333333,0,0,1,0,0.5,0.616161616,RUSH
0,1,0,0,0.508333333,0,0,0,1,1,0.666666667,PUNT
0,1,0,0,0.508333333,1,0,0,0,1,0.707070707,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.1,0.616161616,RUSH
0,1,0,0,0.508333333,1,0,0,0,1,0.575757576,RUSH
0,1,0,0,0.508333333,1,0,0,0,1,0.424242424,RUSH
0,1,0,0,0.508333333,0,1,0,0,0.9,0.414141414,SHORT_PASS
0,1,0,0,0.508333333,0,0,1,0,0.9,0.414141414,RUSH
0,1,0,0,0.508333333,0,0,0,1,0.2,0.343434343,RUSH
0,1,0,0,0.508333333,1,0,0,0,1,0.313131313,FIELD_GOAL
0,0,1,0,0.533333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.7,0.727272727,RUSH
0,0,1,0,0.533333333,0,0,1,0,0.3,0.686868687,MEDIUM_PASS
0,0,1,0,0.533333333,1,0,0,0,0.5,0.585858586,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.484848485,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.6,0.444444444,SHORT_PASS
0,0,1,0,0.533333333,0,0,1,0,0.6,0.444444444,RUSH
0,0,1,0,0.533333333,0,0,0,1,0.1,0.393939394,RUSH
0,0,1,0,0.533333333,1,0,0,0,1.5,0.393939394,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.9,0.333333333,RUSH
0,0,1,0,0.533333333,0,0,1,0,1.5,0.393939394,RUSH
0,0,1,0,0.533333333,0,0,0,1,1,0.343434343,FIELD_GOAL
0,0,1,0,0.558333333,1,0,0,0,1,0.848484848,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.1,0.757575758,RUSH
0,0,1,0,0.558333333,1,0,0,0,1,0.717171717,SHORT_PASS
0,0,1,0,0.616666667,1,0,0,0,1,0.767676768,RUSH
0,0,1,0,0.616666667,0,1,0,0,0.8,0.747474747,RUSH
0,0,0,1,0.616666667,1,0,0,0,1,0.555555556,SHORT_PASS
0,0,0,1,0.616666667,0,1,0,0,1,0.555555556,RUSH
0,0,0,1,0.616666667,0,0,1,0,0.8,0.535353535,RUSH
0,0,0,1,0.616666667,0,0,0,1,0.9,0.545454545,PUNT
0,0,0,1,0.558333333,1,0,0,0,1.5,0.808080808,RUSH
0,0,0,1,0.558333333,0,1,0,0,1.3,0.787878788,RUSH
0,0,0,1,0.558333333,0,0,1,0,0.9,0.747474747,RUSH
0,0,0,1,0.558333333,0,0,0,1,0.6,0.717171717,PUNT
0,0,0,1,0.508333333,1,0,0,0,1,0.757575758,RUSH
0,0,0,1,0.508333333,0,1,0,0,0.8,0.737373737,RUSH
0,0,0,1,0.508333333,0,0,1,0,0.5,0.707070707,SHORT_PASS
0,0,0,1,0.508333333,0,0,0,1,0.5,0.707070707,PUNT
0,0,0,1,0.441666667,1,0,0,0,1,0.757575758,LONG_PASS
0,0,0,1,0.441666667,1,0,0,0,1,0.434343434,RUSH
0,0,0,1,0.441666667,0,1,0,0,0.9,0.424242424,SHORT_PASS
0,0,0,1,0.441666667,0,0,1,0,0.4,0.373737374,SHORT_PASS
0,0,0,1,0.441666667,0,0,0,1,0.4,0.373737374,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.4,0.696969697,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.636363636,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.434343434,RUSH
1,0,0,0,0.5,0,1,0,0,0.8,0.414141414,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.252525253,RUSH
1,0,0,0,0.5,1,0,0,0,0.5,0.050505051,RUSH
1,0,0,0,0.5,0,1,0,0,0.1,0.01010101,RUSH
1,0,0,0,0.5,0,0,1,0,0.1,0.01010101,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.7,0.727272727,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.595959596,RUSH
1,0,0,0,0.5,0,1,0,0,0.9,0.585858586,RUSH
1,0,0,0,0.5,0,0,1,0,0.4,0.535353535,RUSH
1,0,0,0,0.5,0,0,0,1,0.1,0.505050505,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.484848485,RUSH
1,0,0,0,0.5,0,1,0,0,0.6,0.444444444,RUSH
1,0,0,0,0.5,0,0,1,0,0.4,0.424242424,RUSH
1,0,0,0,0.5,0,0,0,1,0.2,0.404040404,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.343434343,RUSH
1,0,0,0,0.5,0,1,0,0,0.4,0.282828283,RUSH
0,1,0,0,0.5,0,0,1,0,0.1,0.252525253,RUSH
0,1,0,0,0.5,1,0,0,0,1,0.202020202,RUSH
0,1,0,0,0.5,0,1,0,0,1,0.202020202,RUSH
0,1,0,0,0.5,0,0,1,0,0.9,0.191919192,RUSH
0,1,0,0,0.5,0,0,0,1,0.6,0.161616162,FIELD_GOAL
0,1,0,0,0.466666667,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.466666667,1,0,0,0,1,0.656565657,RUSH
0,1,0,0,0.466666667,0,1,0,0,1,0.656565657,LONG_PASS
0,1,0,0,0.466666667,1,0,0,0,1,0.121212121,RUSH
0,1,0,0,0.466666667,0,1,0,0,0.6,0.080808081,RUSH
0,1,0,0,0.466666667,0,0,1,0,0.1,0.03030303,RUSH
0,1,0,0,0.466666667,1,0,0,0,0.1,0.01010101,RUSH
0,1,0,0,0.466666667,0,1,0,0,0.2,0.02020202,RUSH
0,1,0,0,0.466666667,0,0,1,0,0.1,0.01010101,RUSH
0,1,0,0,0.466666667,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.929292929,RUSH
0,0,1,0,0.466666667,0,1,0,0,1,0.929292929,RUSH
0,0,1,0,0.466666667,0,0,1,0,1,0.929292929,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.797979798,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.5,0.747474747,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.696969697,RUSH
0,0,1,0,0.466666667,0,1,0,0,1.2,0.717171717,RUSH
0,0,1,0,0.466666667,0,0,1,0,1,0.696969697,SHORT_PASS
0,0,1,0,0.466666667,0,0,0,1,1,0.696969697,PUNT
0,0,1,0,0.408333333,1,0,0,0,1.5,0.808080808,SHORT_PASS
0,0,1,0,0.408333333,0,1,0,0,1.5,0.808080808,RUSH
0,0,1,0,0.408333333,0,0,1,0,1.3,0.787878788,SHORT_PASS
0,0,1,0,0.408333333,0,0,0,1,1.3,0.787878788,PUNT
0,0,1,0,0.408333333,1,0,0,0,1,0.838383838,SHORT_PASS
0,0,1,0,0.408333333,0,1,0,0,0.7,0.808080808,RUSH
0,0,0,1,0.408333333,0,0,1,0,0.4,0.777777778,RUSH
0,0,0,1,0.408333333,1,0,0,0,1,0.696969697,LONG_PASS
0,0,0,1,0.408333333,1,0,0,0,1,0.353535354,RUSH
0,0,0,1,0.408333333,0,1,0,0,0.4,0.292929293,RUSH
0,0,0,1,0.408333333,1,0,0,0,1,0.242424242,SHORT_PASS
0,0,0,1,0.408333333,0,1,0,0,1,0.242424242,SHORT_PASS
0,0,0,1,0.408333333,0,0,1,0,0.1,0.151515152,RUSH
0,0,0,1,0.408333333,1,0,0,0,0.7,0.070707071,RUSH
0,0,0,1,0.408333333,0,1,0,0,0.3,0.03030303,RUSH
0,0,0,1,0.408333333,0,0,1,0,0.3,0.03030303,RUSH
0,0,0,1,0.408333333,0,0,0,1,0.7,0.070707071,FIELD_GOAL
0,0,0,1,0.375,1,0,0,0,1,0.656565657,SHORT_PASS
0,0,0,1,0.316666667,1,0,0,0,1,0.757575758,RUSH
0,0,0,1,0.316666667,0,1,0,0,0.9,0.747474747,RUSH
0,0,0,1,0.316666667,0,0,1,0,0.8,0.737373737,SHORT_PASS
0,0,0,1,0.316666667,0,0,0,1,0.8,0.737373737,PUNT
1,0,0,0,0.441666667,1,0,0,0,1,0.808080808,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.8,0.787878788,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.2,0.727272727,RUSH
1,0,0,0,0.441666667,0,0,0,1,0.2,0.727272727,PUNT
1,0,0,0,0.391666667,1,0,0,0,1,0.919191919,MEDIUM_PASS
1,0,0,0,0.391666667,1,0,0,0,1,0.767676768,RUSH
1,0,0,0,0.391666667,1,0,0,0,1,0.565656566,RUSH
1,0,0,0,0.391666667,0,1,0,0,0.8,0.545454545,RUSH
1,0,0,0,0.391666667,0,0,1,0,0.6,0.525252525,SHORT_PASS
1,0,0,0,0.391666667,0,0,0,1,0.6,0.525252525,PUNT
1,0,0,0,0.391666667,1,0,0,0,1,0.777777778,RUSH
1,0,0,0,0.391666667,0,1,0,0,0.4,0.717171717,RUSH
1,0,0,0,0.391666667,1,0,0,0,1,0.646464646,RUSH
1,0,0,0,0.391666667,0,1,0,0,0.7,0.616161616,RUSH
0,1,0,0,0.391666667,0,0,1,0,0.4,0.585858586,RUSH
0,1,0,0,0.391666667,0,0,0,1,0.3,0.575757576,RUSH
0,1,0,0,0.333333333,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.333333333,0,1,0,0,1.1,0.767676768,SHORT_PASS
0,1,0,0,0.333333333,0,0,1,0,1.1,0.767676768,MEDIUM_PASS
0,1,0,0,0.333333333,1,0,0,0,1,0.646464646,SHORT_PASS
0,1,0,0,0.333333333,0,1,0,0,0.6,0.606060606,RUSH
0,1,0,0,0.333333333,0,0,1,0,0.4,0.585858586,MEDIUM_PASS
0,1,0,0,0.333333333,1,0,0,0,1,0.464646465,RUSH
0,1,0,0,0.333333333,0,1,0,0,0.7,0.434343434,MEDIUM_PASS
0,1,0,0,0.333333333,1,0,0,0,1,0.333333333,RUSH
0,1,0,0,0.333333333,0,1,0,0,0.7,0.303030303,RUSH
0,1,0,0,0.333333333,0,0,1,0,0.6,0.292929293,RUSH
0,1,0,0,0.333333333,0,0,0,1,0.4,0.272727273,RUSH
0,1,0,0,0.333333333,1,0,0,0,1,1,RUSH
0,1,0,0,0.333333333,0,1,0,0,0.9,0.98989899,MEDIUM_PASS
0,1,0,0,0.333333333,1,0,0,0,1,0.868686869,RUSH
0,1,0,0,0.333333333,0,1,0,0,0.7,0.838383838,RUSH
0,1,0,0,0.333333333,0,0,1,0,0.4,0.808080808,SHORT_PASS
0,1,0,0,0.333333333,0,0,0,1,0.4,0.808080808,PUNT
0,1,0,0,0.275,1,0,0,0,1,0.777777778,SHORT_PASS
0,1,0,0,0.275,0,1,0,0,1,0.777777778,RUSH
0,1,0,0,0.275,0,0,1,0,0.3,0.707070707,RUSH
0,1,0,0,0.275,0,0,0,1,0.3,0.707070707,PUNT
0,0,1,0,0.25,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.25,0,1,0,0,0.1,0.666666667,SHORT_PASS
0,0,1,0,0.25,0,0,1,0,0.1,0.666666667,RUSH
0,0,1,0,0.25,0,0,0,1,0.1,0.666666667,RUSH
0,0,1,0,0.25,1,0,0,0,1,0.636363636,SHORT_PASS
0,0,1,0,0.25,0,1,0,0,1,0.636363636,RUSH
0,0,1,0,0.25,0,0,1,0,0.6,0.595959596,SHORT_PASS
0,0,1,0,0.25,0,0,0,1,0.2,0.555555556,PUNT
0,0,1,0,0.191666667,1,0,0,0,1,0.909090909,RUSH
0,0,1,0,0.133333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.133333333,1,0,0,0,1,0.646464646,RUSH
0,0,1,0,0.133333333,0,1,0,0,1.5,0.696969697,RUSH
0,0,1,0,0.133333333,0,0,1,0,1.2,0.666666667,SHORT_PASS
0,0,1,0,0.133333333,0,0,0,1,0.4,0.585858586,PUNT
0,0,1,0,0.075,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.075,0,1,0,0,0.7,0.727272727,RUSH
0,0,1,0,0.075,0,0,1,0,0.5,0.707070707,RUSH
0,0,1,0,0.075,0,0,0,1,0.2,0.676767677,PUNT
0,0,0,1,0.016666667,1,0,0,0,1,0.757575758,MEDIUM_PASS
0,0,0,1,0.016666667,1,0,0,0,1,0.656565657,RUSH
0,0,0,1,0.016666667,0,1,0,0,0.5,0.606060606,RUSH
0,0,0,1,0.016666667,1,0,0,0,1,0.474747475,RUSH
0,0,0,1,0.016666667,0,1,0,0,1,0.474747475,SHORT_PASS
0,0,0,1,0.016666667,0,0,1,0,1,0.474747475,MEDIUM_PASS
0,0,0,1,0.016666667,1,0,0,0,1,0.323232323,RUSH
0,0,0,1,0.016666667,0,1,0,0,0.8,0.303030303,SHORT_PASS
0,0,0,1,0.016666667,0,0,1,0,0.8,0.303030303,RUSH
0,0,0,1,0.016666667,0,0,0,1,0.1,0.232323232,RUSH
0,0,0,1,0.016666667,1,0,0,0,1,0.222222222,SHORT_PASS
0,0,0,1,0.016666667,0,1,0,0,1,0.222222222,RUSH
0,0,0,1,0.016666667,0,0,1,0,0.1,0.131313131,RUSH
0,0,0,1,0.066666667,1,0,0,0,1,0.343434343,LONG_PASS
0,0,0,1,0.066666667,1,0,0,0,1,0.111111111,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.535353535,RUSH
1,0,0,0,0.5,0,1,0,0,0.4,0.474747475,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.353535354,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,1,0.353535354,RUSH
1,0,0,0,0.5,0,0,1,0,0.7,0.323232323,RUSH
1,0,0,0,0.5,0,0,0,1,1.2,0.373737374,PUNT
1,0,0,0,0.441666667,1,0,0,0,1,0.808080808,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.4,0.747474747,RUSH
1,0,0,0,0.441666667,1,0,0,0,1,0.686868687,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.8,0.666666667,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.6,0.060606061,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.222222222,RUSH
1,0,0,0,0.5,0,1,0,0,1.1,0.232323232,RUSH
1,0,0,0,0.5,0,0,1,0,0.2,0.141414141,RUSH
0,1,0,0,0.5,1,0,0,0,0.8,0.080808081,RUSH
0,1,0,0,0.533333333,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.7,0.727272727,RUSH
0,1,0,0,0.533333333,1,0,0,0,0.2,0.02020202,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.1,0.01010101,RUSH
0,1,0,0,0.533333333,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.8,0.737373737,RUSH
0,1,0,0,0.533333333,0,0,1,0,0.9,0.747474747,RUSH
0,1,0,0,0.533333333,0,0,0,1,0.3,0.686868687,PUNT
0,1,0,0,0.533333333,1,0,0,0,1,0.808080808,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.8,0.737373737,RUSH
0,0,1,0,0.533333333,0,0,1,0,0.5,0.707070707,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.656565657,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.3,0.585858586,LONG_PASS
0,0,1,0,0.533333333,1,0,0,0,1,0.353535354,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.6,0.313131313,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.232323232,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.5,0.181818182,RUSH
0,0,1,0,0.533333333,1,0,0,0,0.9,0.090909091,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.484848485,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.3,0.414141414,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.292929293,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.6,0.252525253,RUSH
0,0,1,0,0.533333333,0,0,1,0,0.1,0.202020202,RUSH
0,0,1,0,0.533333333,1,0,0,0,1,0.171717172,RUSH
0,0,1,0,0.533333333,0,1,0,0,0.9,0.161616162,RUSH
0,0,1,0,0.533333333,0,0,1,0,0.4,0.111111111,RUSH
0,0,0,1,0.541666667,1,0,0,0,1,0.606060606,RUSH
0,0,0,1,0.541666667,0,1,0,0,0.7,0.575757576,RUSH
0,0,0,1,0.541666667,0,0,1,0,0.4,0.545454545,SHORT_PASS
0,0,0,1,0.541666667,0,0,0,1,0.1,0.515151515,RUSH
0,0,0,1,0.541666667,1,0,0,0,1,0.474747475,RUSH
0,0,0,1,0.541666667,0,1,0,0,0.5,0.424242424,RUSH
0,0,0,1,0.541666667,0,0,1,0,0.6,0.434343434,RUSH
0,0,0,1,0.541666667,1,0,0,0,1,0.242424242,RUSH
0,0,0,1,0.541666667,0,1,0,0,0.9,0.232323232,SHORT_PASS
0,0,0,1,0.541666667,1,0,0,0,1,0.757575758,RUSH
0,0,0,1,0.541666667,0,1,0,0,0.7,0.727272727,RUSH
0,0,0,1,0.541666667,0,0,1,0,1.1,0.767676768,SHORT_PASS
0,0,0,1,0.541666667,0,0,0,1,1.1,0.767676768,PUNT
0,0,0,1,0.475,1,0,0,0,1,0.717171717,SHORT_PASS
0,0,0,1,0.475,0,1,0,0,0.6,0.676767677,RUSH
0,0,0,1,0.475,0,0,1,0,0.5,0.666666667,RUSH
0,0,0,1,0.475,1,0,0,0,1,0.545454545,SHORT_PASS
0,0,0,1,0.475,0,1,0,0,1,0.545454545,RUSH
0,0,0,1,0.475,0,0,1,0,1.1,0.555555556,SHORT_PASS
0,0,0,1,0.475,1,0,0,0,1.5,0.474747475,SHORT_PASS
0,0,0,1,0.475,0,1,0,0,1.5,0.474747475,MEDIUM_PASS
0,0,0,1,0.475,0,0,1,0,0.3,0.353535354,SHORT_PASS
1,0,0,0,0.441666667,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.6,0.717171717,SHORT_PASS
1,0,0,0,0.441666667,0,0,1,0,0.6,0.717171717,RUSH
1,0,0,0,0.441666667,0,0,0,1,1.2,0.777777778,PUNT
1,0,0,0,0.383333333,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.383333333,1,0,0,0,1,0.545454545,RUSH
1,0,0,0,0.383333333,0,1,0,0,0.5,0.494949495,SHORT_PASS
1,0,0,0,0.383333333,0,0,1,0,0.1,0.454545455,RUSH
1,0,0,0,0.383333333,1,0,0,0,1,0.434343434,RUSH
1,0,0,0,0.383333333,0,1,0,0,1,0.434343434,RUSH
1,0,0,0,0.383333333,0,0,1,0,1.1,0.444444444,MEDIUM_PASS
1,0,0,0,0.383333333,1,0,0,0,1,0.292929293,SHORT_PASS
1,0,0,0,0.383333333,0,1,0,0,1,0.292929293,RUSH
1,0,0,0,0.383333333,0,0,1,0,0.8,0.272727273,RUSH
0,1,0,0,0.383333333,0,0,0,1,0.3,0.222222222,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.181818182,MEDIUM_PASS
0,1,0,0,0.383333333,1,0,0,0,0.1,0.01010101,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.797979798,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.3,0.727272727,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.666666667,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.7,0.636363636,SHORT_PASS
0,1,0,0,0.383333333,1,0,0,0,1.5,0.545454545,RUSH
0,1,0,0,0.383333333,0,1,0,0,1,0.494949495,RUSH
0,1,0,0,0.383333333,0,0,1,0,0.1,0.404040404,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.383838384,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.2,0.303030303,RUSH
0,1,0,0,0.383333333,1,0,0,0,1,0.262626263,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.7,0.232323232,RUSH
